from;to;length;latFrom;lonFrom;latTo;lonTo;surface
12561;12560;113.46365056704283;49.94305;14.335919;49.942352;14.334759;226.92730113408567
3878;19597;86.06473826463048;49.990153;14.332688;49.989464;14.333252;172.12947652926096
28945;28946;10.295630140987;49.942306;14.027492;49.942372;14.027408;20.591260281974
45330;45321;362.2939901177399;49.92534;14.110844;49.924309;14.106105;724.5879802354798
20756;20676;129.3438959159139;49.882028;14.401953;49.883166;14.401665;258.6877918318278
28946;28947;5.830951894845301;49.942372;14.027408;49.942413;14.027352;11.661903789690601
28946;28945;10.295630140987;49.942372;14.027408;49.942306;14.027492;20.591260281974
28947;28944;26.41981749898437;49.942413;14.027352;49.942274;14.027068;26.41981749898437
71752;12686;55.226805085936306;49.948347;14.336897;49.947864;14.337071;110.45361017187261
28947;28946;5.830951894845301;49.942413;14.027352;49.942372;14.027408;11.661903789690601
45331;45334;116.51926018471481;49.91649;14.228419;49.916766;14.226854;233.03852036942962
12559;12707;59.61543424315552;49.941099;14.332128;49.940643;14.33255;119.23086848631104
19850;48834;84.17425627353504;49.902622;14.340589;49.901905;14.340811;168.34851254707007
45331;45333;9.899494936611665;49.91649;14.228419;49.916564;14.228496;19.79898987322333
12560;12682;229.94129685639334;49.942352;14.334759;49.943544;14.332146;459.8825937127867
3881;19592;40.880613017821105;49.988579;14.327849;49.988209;14.32785;81.76122603564221
3881;19599;55.90169943749474;49.988579;14.327849;49.988417;14.327108;111.80339887498948
19850;48853;5.385164807134504;49.902622;14.340589;49.902639;14.340508;10.770329614269007
45333;45331;9.899494936611665;49.916564;14.228496;49.91649;14.228419;19.79898987322333
19884;47787;105.11898020814318;49.898786;14.34402;49.898237;14.342833;210.23796041628637
20760;20635;122.71306752732369;49.888862;14.388808;49.88804;14.389782;245.42613505464738
45334;45331;116.51926018471481;49.916766;14.226854;49.91649;14.228419;233.03852036942962
28949;28951;56.43580423808985;49.943072;14.028618;49.943469;14.028138;112.8716084761797
29247;19738;6.4031242374328485;49.929296;14.065638;49.929251;14.065705;12.806248474865697
19853;48811;74.10957317440707;49.902212;14.343563;49.901593;14.343355;148.21914634881415
37134;37361;38.118237105091836;49.919661;14.1951;49.919735;14.195618;76.23647421018367
3885;19526;36.09792822319487;49.989502;14.348649;49.989211;14.348878;36.09792822319487
21365;1954;161.48862608132447;50.000301;14.165312;49.999444;14.163496;322.97725216264894
29247;19751;29.83387326515281;49.929296;14.065638;49.929466;14.065315;59.66774653030562
28951;28949;56.43580423808985;49.943469;14.028138;49.943072;14.028618;112.8716084761797
20760;20735;98.91448194347552;49.888862;14.388808;49.888002;14.389142;197.82896388695104
4034;14946;492.77980893346523;49.906304;14.180547;49.907511;14.187136;985.5596178669305
46509;8970;317.96071978610246;49.951221;14.06997;49.952814;14.068377;635.9214395722049
19859;48686;52.952809179494906;49.901518;14.338793;49.90197;14.338561;105.90561835898981
19888;47833;21.503618859168153;49.900682;14.340254;49.900511;14.340324;43.007237718336306
4377;4381;163.90036867900994;49.898157;14.166899;49.898289;14.169126;327.8007373580199
53530;53532;436.2888769342383;49.902182;14.383817;49.902699;14.385991;872.5777538684766
20764;20722;111.82261685890627;49.885126;14.377866;49.885824;14.378968;223.64523371781254
71813;11044;70.11953020276485;49.914537;14.232137;49.91514;14.232013;70.11953020276485
12581;12265;25.298221281347036;49.946846;14.332968;49.947074;14.33303;50.59644256269407
69911;70012;71.44857714154995;49.976468;14.08645;49.97704;14.086137;142.8971542830999
53532;53530;436.2888769342383;49.902699;14.385991;49.902182;14.383817;872.5777538684766
12571;12573;99.14201059759623;49.945178;14.337642;49.946066;14.337649;198.28402119519245
20764;20733;13.601470508735444;49.885126;14.377866;49.885021;14.377771;27.202941017470888
19857;48853;132.70274883389743;49.902347;14.33875;49.902639;14.340508;265.40549766779486
3943;17917;11.704699910719626;49.949449;14.3773;49.949425;14.377448;23.40939982143925
19862;48724;120.63358964993822;49.904384;14.335879;49.904023;14.33429;241.26717929987643
36056;70972;111.21555770591985;50.011929;14.245042;50.012456;14.244258;222.4311154118397
27603;70920;4.47213595499958;50.017179;14.225204;50.017209;14.225159;4.47213595499958
53532;53533;39.51623908118938;49.902699;14.385991;49.902706;14.385444;79.03247816237877
12573;12571;99.14201059759623;49.946066;14.337649;49.945178;14.337642;198.28402119519245
28962;28786;10.0;49.945201;14.034748;49.945141;14.03485;10.0
4381;4377;163.90036867900994;49.898289;14.169126;49.898157;14.166899;327.8007373580199
12573;12575;144.4138031100518;49.946066;14.337649;49.94734;14.33728;288.8276062201036
44706;65044;146.81959934066208;49.969126;14.133701;49.96814;14.132379;293.63919868132416
28957;28958;9.219544457292887;49.944479;14.031629;49.944537;14.031533;18.439088914585774
37149;37150;21.0;49.959311;14.323268;49.959504;14.323229;42.0
53533;53542;27.502062827274536;49.902706;14.385444;49.902939;14.385319;55.00412565454907
63477;7423;187.91002565974622;50.010335;14.196577;50.010139;14.199099;375.82005131949245
53533;53534;6.082762530298219;49.902706;14.385444;49.902707;14.385352;12.165525060596439
53533;53532;39.51623908118938;49.902706;14.385444;49.902699;14.385991;79.03247816237877
3274;38736;88.54665230623728;49.953931;14.278102;49.954408;14.277115;177.09330461247455
28958;28957;9.219544457292887;49.944537;14.031533;49.944479;14.031629;18.439088914585774
37150;37149;21.0;49.959504;14.323229;49.959311;14.323268;42.0
29837;1737;20.024984394500787;50.011401;14.385603;50.011372;14.385322;40.049968789001575
53534;53542;38.80113458392656;49.902707;14.385352;49.902939;14.385319;77.60226916785312
12575;12573;144.4138031100518;49.94734;14.33728;49.946066;14.337649;288.8276062201036
53534;53533;6.082762530298219;49.902707;14.385352;49.902706;14.385444;12.165525060596439
53251;62306;96.90365539720932;49.88134;14.397621;49.882049;14.396853;193.80731079441864
3891;19626;52.04574116176965;49.983431;14.353232;49.983872;14.352987;156.13722348530894
61726;61730;102.09768131673408;49.889949;14.398759;49.890539;14.397873;204.19536263346816
37150;37158;160.17971374572642;49.959504;14.323229;49.960512;14.324185;320.35942749145283
4042;14946;131.48258182150101;49.907776;14.188922;49.907511;14.187136;262.96516364300203
2658;57853;345.77773472701165;49.940329;14.138629;49.93807;14.135428;691.5554694540233
19868;48638;5.385164807134504;49.899854;14.342268;49.899895;14.342229;10.770329614269007
20767;20772;229.78158710882232;49.955335;14.381527;49.953441;14.380782;459.56317421764464
3892;19622;2.23606797749979;49.983901;14.35435;49.983916;14.354332;4.47213595499958
3892;19625;40.01249804748511;49.983901;14.35435;49.984257;14.354297;80.02499609497022
12531;13968;124.15875740032443;49.941203;14.325374;49.941435;14.323701;248.31751480064887
27606;70921;5.0990195135927845;50.017933;14.22661;50.017975;14.226617;5.0990195135927845
29120;23983;91.69287259780097;49.955836;14.035067;49.955251;14.034208;183.38574519560194
12586;12267;58.137767414994535;49.947805;14.333084;49.948329;14.333026;116.27553482998907
19895;47842;111.81742159793193;49.902539;14.340979;49.90209;14.342327;223.63484319586385
20767;20824;107.1323105836423;49.955335;14.381527;49.954491;14.382224;214.2646211672846
20768;20796;198.25746225313105;49.956089;14.385384;49.955068;14.38312;396.5149245062621
19863;48840;89.38046831350508;49.902504;14.351199;49.901993;14.350235;178.76093662701015
61730;61726;102.09768131673408;49.890539;14.397873;49.889949;14.398759;204.19536263346816
61926;55641;238.92460607327678;49.978697;14.163366;49.979718;14.165641;477.84921214655355
12780;6308;27.0;49.915751;14.074962;49.915504;14.075024;54.0
20769;20810;94.92101980067429;49.954318;14.383715;49.954029;14.382468;189.84203960134857
12588;12267;232.40188140788757;49.949005;14.336047;49.948329;14.333026;464.80376281577514
12575;12686;59.30430001273095;49.94734;14.33728;49.947864;14.337071;118.6086000254619
28963;28965;30.630856874661845;49.93907;14.028523;49.939321;14.028678;61.26171374932369
21059;11869;196.39930043679746;49.900065;14.213479;49.901318;14.215408;392.7986008735949
27611;70902;68.41052550594829;50.020239;14.230653;50.020002;14.229775;68.41052550594829
20772;20767;229.78158710882232;49.953441;14.380782;49.955335;14.381527;459.56317421764464
28965;28919;213.14103429972099;49.939321;14.028678;49.93804;14.026493;426.28206859944197
12580;12581;28.110770276274835;49.946806;14.33334;49.946846;14.332968;56.22154055254967
19872;48686;10.198039027185569;49.902059;14.338514;49.90197;14.338561;20.396078054371138
71813;11405;48.25971404805462;49.914537;14.232137;49.914548;14.232798;96.51942809610924
28965;28963;30.630856874661845;49.939321;14.028678;49.93907;14.028523;61.26171374932369
61732;61739;97.80347129694177;49.891578;14.388895;49.891818;14.390087;195.60694259388353
53542;53533;27.502062827274536;49.902939;14.385319;49.902706;14.385444;55.00412565454907
53542;53534;38.80113458392656;49.902939;14.385319;49.902707;14.385352;77.60226916785312
12581;12580;28.110770276274835;49.946846;14.332968;49.946806;14.33334;56.22154055254967
37158;37150;160.17971374572642;49.960512;14.324185;49.959504;14.323229;320.35942749145283
12464;16220;112.2896660363361;49.94537;14.311653;49.946013;14.310456;224.5793320726722
37158;37159;5.0990195135927845;49.960512;14.324185;49.960558;14.324163;10.198039027185569
44836;61290;333.9836011273886;49.920814;14.239052;49.918991;14.235797;667.9672022547772
21267;5520;184.24508039954173;49.922372;14.329541;49.923377;14.331532;368.49016079908347
61655;64191;265.6826551705552;49.906067;14.263261;49.90447;14.262027;531.3653103411104
53542;53547;13.233345472033855;49.902939;14.385319;49.903051;14.385303;26.46669094406771
37158;37169;98.53282802417161;49.960512;14.324185;49.960854;14.325431;197.06565604834321
20775;20789;407.17721191930116;49.960113;14.382779;49.960379;14.387766;814.3544238386023
37159;37158;5.0990195135927845;49.960558;14.324163;49.960512;14.324185;10.198039027185569
19870;48853;24.596747752497688;49.902707;14.340188;49.902639;14.340508;49.193495504995376
29654;7693;41.07101692626902;50.001227;14.158635;50.001247;14.15806;82.14203385253803
28965;29069;141.41738465769743;49.939321;14.028678;49.940226;14.03006;282.83476931539485
62641;33697;37.3607566296264;49.95517;14.307575;49.955454;14.307367;74.7215132592528
36397;60814;120.10828447696687;49.990019;14.202681;49.990721;14.203951;240.21656895393374
19424;62713;90.7726493647225;49.970827;14.3993;49.971625;14.399528;181.545298729445
20775;20833;366.8528315278485;49.960113;14.382779;49.960786;14.387776;733.705663055697
12310;21121;81.49374838451504;49.949631;14.323461;49.949055;14.322752;162.9874967690301
28969;28973;42.40392181242488;49.922339;14.040485;49.922689;14.040303;84.80784362484977
62642;33700;14.826875656791888;49.955412;14.308582;49.955485;14.308747;29.653751313583776
63629;3098;244.30028353687695;49.929532;14.159083;49.929394;14.162205;488.6005670737539
63629;3099;131.91625468692183;49.929532;14.159083;49.929411;14.1609;263.83250937384366
61739;61732;97.80347129694177;49.891818;14.390087;49.891578;14.388895;195.60694259388353
53547;53542;13.233345472033855;49.903051;14.385303;49.902939;14.385319;26.46669094406771
27934;61088;192.20491113588588;49.917266;14.053248;49.916809;14.050777;384.40982227177176
45489;41175;43.01162633521314;49.924455;14.260731;49.924109;14.260991;86.02325267042627
45489;41173;17.08800749063506;49.924455;14.260731;49.924597;14.260624;34.17601498127012
36072;70957;86.97438367549235;50.015857;14.245357;50.016183;14.246448;173.9487673509847
12126;26873;24.08318915758459;49.949557;14.030333;49.949549;14.030003;48.16637831516918
36072;70963;32.72005855668874;50.015857;14.245357;50.015675;14.245574;98.16017567006622
28968;29073;117.64352935882194;49.940195;14.027856;49.94092;14.029051;235.28705871764387
61840;58629;17.47213595499958;49.966457;14.305236;49.966583;14.305154;34.94427190999916
44840;61323;54.59184114266354;49.920876;14.239836;49.921285;14.239438;109.18368228532708
38151;6540;196.4363712968033;49.910687;14.120153;49.909994;14.117701;392.8727425936066
53547;53549;16.1245154965971;49.903051;14.385303;49.903192;14.385234;32.2490309931942
20779;20818;19.1049731745428;49.957786;14.383461;49.957678;14.383664;38.2099463490856
12588;12589;32.38826948140329;49.949005;14.336047;49.948728;14.336177;64.77653896280658
12588;12590;51.24451190127583;49.949005;14.336047;49.949421;14.335741;102.48902380255166
53549;53547;16.1245154965971;49.903192;14.385234;49.903051;14.385303;32.2490309931942
28973;28969;42.40392181242488;49.922689;14.040303;49.922339;14.040485;84.80784362484977
20779;20835;117.28000714567263;49.957786;14.383461;49.9588;14.383056;117.28000714567263
53548;53549;18.439088914585774;49.903135;14.385003;49.903192;14.385234;36.87817782917155
61740;61743;20.09975124224178;49.891931;14.399102;49.891974;14.399373;40.19950248448356
12589;12588;32.38826948140329;49.948728;14.336177;49.949005;14.336047;64.77653896280658
28973;28980;94.47711235245227;49.922689;14.040303;49.923401;14.039695;188.95422470490453
36076;70949;15.264337522473747;50.016163;14.243105;50.01629;14.243186;15.264337522473747
28973;28976;80.36168241145776;49.922689;14.040303;49.922997;14.041324;160.72336482291553
11965;31953;84.32743013181832;49.895184;14.225957;49.894434;14.225879;168.65486026363664
12590;12588;51.24451190127583;49.949421;14.335741;49.949005;14.336047;102.48902380255166
53549;53551;33.22374841615668;49.903192;14.385234;49.903263;14.385685;66.44749683231336
37370;30820;166.071683977946;49.925639;14.193953;49.925794;14.196003;332.143367955892
53549;53548;18.439088914585774;49.903192;14.385234;49.903135;14.385003;36.87817782917155
61743;61740;20.09975124224178;49.891974;14.399373;49.891931;14.399102;40.19950248448356
27457;76014;33.24154027718932;49.954829;14.401594;49.95479;14.40205;66.48308055437865
4398;4400;75.69059859778841;49.893579;14.180888;49.892924;14.181042;151.38119719557682
53551;53549;33.22374841615668;49.903263;14.385685;49.903192;14.385234;66.44749683231336
3551;30659;79.3148724877219;49.916333;14.377249;49.916821;14.376809;158.6297449754438
12793;6308;41.714015691425644;49.915722;14.074656;49.915504;14.075024;83.42803138285129
11965;31977;588.5600549486279;49.895184;14.225957;49.900232;14.22805;1177.1201098972558
45375;44836;97.90577176878327;49.920937;14.237724;49.920814;14.239052;195.81154353756654
69933;70022;296.36565477339394;49.980372;14.086103;49.981214;14.089418;296.36565477339394
12591;12596;164.0314455832716;49.959679;14.318087;49.958433;14.317017;328.0628911665432
4190;10880;80.34137072616906;49.971575;14.380961;49.970912;14.380558;160.68274145233812
12591;12592;23.706539182259394;49.959679;14.318087;49.959876;14.318195;47.41307836451879
61743;61768;481.6031263235697;49.891974;14.399373;49.892791;14.394581;963.2062526471394
20783;20795;128.35108102388543;49.955513;14.385501;49.954856;14.384023;256.70216204777086
19114;72522;120.42694649175922;49.908728;14.352587;49.907682;14.352368;240.85389298351845
69934;69945;100.78988076085471;49.981717;14.092889;49.98139;14.09173;100.78988076085471
28976;28973;80.36168241145776;49.922997;14.041324;49.922689;14.040303;160.72336482291553
53551;53553;257.3974035877498;49.903263;14.385685;49.904709;14.383854;514.7948071754996
4400;4398;75.69059859778841;49.892924;14.181042;49.893579;14.180888;151.38119719557682
28945;29921;111.30029592059144;49.942306;14.027492;49.942921;14.028705;222.60059184118288
37169;37158;98.53282802417161;49.960854;14.325431;49.960512;14.324185;197.06565604834321
53553;53551;257.3974035877498;49.904709;14.383854;49.903263;14.385685;514.7948071754996
63581;4820;145.0;49.958603;14.323235;49.957345;14.323743;290.0
12592;12591;23.706539182259394;49.959876;14.318195;49.959679;14.318087;47.41307836451879
46534;8981;77.3449514461758;49.953223;14.0675;49.953838;14.067985;154.6899028923516
46534;8982;124.5775506518966;49.953223;14.0675;49.952399;14.066843;249.1551013037932
4400;4404;151.4339204078986;49.892924;14.181042;49.892519;14.183017;302.8678408157972
61669;64091;21.2602916254693;49.901148;14.259602;49.901307;14.259772;42.5205832509386
46534;8969;13.0;49.953223;14.0675;49.953121;14.0676;26.0
19883;48745;149.04314086439945;49.900865;14.34318;49.899864;14.343206;298.0862817287989
19881;48792;205.97877892099132;49.901417;14.345172;49.901076;14.347988;411.95755784198263
28946;29922;109.80784070935195;49.942372;14.027408;49.942989;14.028612;219.6156814187039
61840;58829;21.750520384864856;49.966457;14.305236;49.966514;14.305487;43.50104076972971
12115;27414;16.45623261899998;49.947336;14.027951;49.947386;14.028171;32.91246523799996
45378;44840;48.60804188767716;49.921129;14.240335;49.920876;14.239836;97.21608377535432
37169;37173;113.20736500180683;49.960854;14.325431;49.961855;14.325727;226.41473000361367
28947;29923;109.42856497552197;49.942413;14.027352;49.943036;14.028548;109.42856497552197
4178;11351;95.64259763303762;49.913461;14.231061;49.912772;14.230459;191.28519526607525
29743;5273;177.3573171690387;49.958666;14.249198;49.960192;14.248591;354.7146343380774
45498;41173;60.0996338258482;49.924622;14.261268;49.924597;14.260624;120.1992676516964
4176;11427;42.579337712087536;49.913778;14.233311;49.913402;14.233297;85.15867542417507
28949;29923;6.708203932499369;49.943072;14.028618;49.943036;14.028548;6.708203932499369
4177;11408;158.85155984509692;49.913661;14.232229;49.912247;14.231939;158.85155984509692
20787;20790;160.38852129419945;49.956695;14.385059;49.955915;14.38318;320.7770425883989
12126;27155;167.00235153731137;49.949557;14.030333;49.948879;14.032341;167.00235153731137
28980;28973;94.47711235245227;49.923401;14.039695;49.922689;14.040303;188.95422470490453
12596;12591;164.0314455832716;49.958433;14.317017;49.959679;14.318087;328.0628911665432
2632;59334;118.59595271340417;50.008854;14.241705;50.009062;14.240081;118.59595271340417
12118;27406;6.082762530298219;49.946123;14.028481;49.946175;14.028455;6.082762530298219
4404;4400;151.4339204078986;49.892519;14.183017;49.892924;14.181042;302.8678408157972
12596;12598;135.38290279534328;49.958433;14.317017;49.958178;14.315175;270.76580559068657
28980;28988;85.70297544426332;49.923401;14.039695;49.923754;14.040767;171.40595088852663
28980;28983;37.19477203163118;49.923401;14.039695;49.923595;14.039293;74.38954406326236
20787;20818;149.90415340205885;49.956695;14.385059;49.957678;14.383664;299.8083068041177
37173;37169;113.20736500180683;49.961855;14.325727;49.960854;14.325431;226.41473000361367
20789;20775;407.17721191930116;49.960379;14.387766;49.960113;14.382779;814.3544238386023
20787;20834;68.25971404805462;49.956695;14.385059;49.956378;14.385855;136.51942809610924
29866;1534;41.49461050209224;49.995041;14.398214;49.995406;14.398119;41.49461050209224
21201;8001;116.43907739372395;49.918573;14.204131;49.918599;14.205716;232.8781547874479
20790;20787;160.38852129419945;49.955915;14.38318;49.956695;14.385059;320.7770425883989
61574;67181;648.3865667315939;49.980796;14.144179;49.978908;14.136301;1296.7731334631878
19889;48706;160.05179341918438;49.904006;14.336989;49.902667;14.337688;320.10358683836876
12598;12596;135.38290279534328;49.958178;14.315175;49.958433;14.317017;270.76580559068657
3227;40952;24.029386365926403;49.984148;14.357396;49.984121;14.357066;48.058772731852805
20789;20833;45.7624297953346;49.960379;14.387766;49.960786;14.387776;91.5248595906692
28983;28980;37.19477203163118;49.923595;14.039293;49.923401;14.039695;74.38954406326236
12138;26873;87.49384224250555;49.949611;14.028789;49.949549;14.030003;174.9876844850111
12121;27412;9.242640687119284;49.947174;14.028481;49.947248;14.028507;18.485281374238568
19888;48768;16.71290834303287;49.900682;14.340254;49.900772;14.340429;33.42581668606574
20405;32744;179.3376703316958;49.905745;14.388925;49.906256;14.386549;358.6753406633916
21204;8001;40.607881008493905;49.91842;14.206204;49.918599;14.205716;81.21576201698781
21204;7999;138.4093228258072;49.91842;14.206204;49.917778;14.207847;276.8186456516144
28983;28991;63.03093666116009;49.923595;14.039293;49.924039;14.039349;126.06187332232018
21280;5631;106.43566479784964;49.983227;14.196483;49.983543;14.195091;212.87132959569928
28983;28985;54.048967341048815;49.923595;14.039293;49.923622;14.038545;108.09793468209763
28985;28983;54.048967341048815;49.923622;14.038545;49.923595;14.039293;108.09793468209763
19893;48706;28.319604517012593;49.902506;14.338002;49.902667;14.337688;56.639209034025185
69945;69934;100.78988076085471;49.98139;14.09173;49.981717;14.092889;100.78988076085471
29763;4886;137.57291720954169;50.016652;14.362248;50.017512;14.361535;275.14583441908337
29577;10676;194.1896389362079;50.015897;14.378188;50.016562;14.38063;194.1896389362079
4202;10888;15.033296378372908;49.967616;14.378964;49.967747;14.37894;30.066592756745816
20795;20783;128.35108102388543;49.954856;14.384023;49.955513;14.385501;256.70216204777086
28957;29924;108.82828822569579;49.944479;14.031629;49.943831;14.032503;217.65657645139157
20795;20807;10.295630140987;49.954856;14.384023;49.954894;14.383887;20.591260281974
69946;69950;46.74793415051677;49.9809;14.090442;49.980697;14.089925;46.74793415051677
4202;10899;57.0087712549569;49.967616;14.378964;49.967109;14.379087;114.0175425099138
28957;29921;272.0869242020384;49.944479;14.031629;49.942921;14.028705;544.1738484040768
20796;20768;198.25746225313105;49.955068;14.38312;49.956089;14.385384;396.5149245062621
12329;21116;121.75385004179539;49.9512;14.327001;49.952211;14.326359;243.50770008359078
61865;58356;78.42186462877363;49.969389;14.287932;49.968881;14.288133;156.84372925754727
28988;28980;85.70297544426332;49.923754;14.040767;49.923401;14.039695;171.40595088852663
12135;27147;18.48528137423857;49.948753;14.032747;49.948618;14.032616;36.97056274847714
44916;59526;677.1154158715622;49.984392;14.093953;49.984404;14.086938;1354.2308317431243
20796;20807;58.6098070690931;49.955068;14.38312;49.954894;14.383887;117.2196141381862
12135;27155;32.449961479175904;49.948753;14.032747;49.948879;14.032341;64.89992295835181
12330;21116;61.1310068623117;49.952721;14.326035;49.952211;14.326359;122.2620137246234
12125;27478;33.83784863137726;49.949746;14.034388;49.949541;14.034036;67.67569726275453
12125;27479;19.4164878389476;49.949746;14.034388;49.949674;14.034636;38.8329756778952
69950;69946;46.74793415051677;49.980697;14.089925;49.9809;14.090442;46.74793415051677
69950;69898;25.77472638588704;49.980697;14.089925;49.980489;14.09004;25.77472638588704
36092;70941;49.47726750741192;50.017807;14.257712;50.018221;14.257455;49.47726750741192
36092;70942;91.09335870413386;50.017807;14.257712;50.018151;14.258858;91.09335870413386
11980;31999;130.29060178782564;49.908718;14.243199;49.907882;14.244444;260.5812035756513
44919;59504;284.3134945517528;49.984688;14.094594;49.983821;14.098279;568.6269891035056
37182;37183;13.92838827718412;49.963892;14.326287;49.963921;14.3261;27.85677655436824
28991;28983;63.03093666116009;49.924039;14.039349;49.923595;14.039293;126.06187332232018
20799;20803;218.92921491299853;49.959076;14.382964;49.960978;14.382157;218.92921491299853
37183;37184;19.235384061671343;49.963921;14.3261;49.964083;14.326016;38.47076812334269
37183;37185;96.00520819205592;49.963921;14.3261;49.964128;14.324804;192.01041638411183
37183;37182;13.92838827718412;49.963921;14.3261;49.963892;14.326287;27.85677655436824
4207;10888;39.11521443121589;49.968103;14.378913;49.967747;14.37894;78.23042886243178
4207;10889;31.89043743820395;49.968103;14.378913;49.967885;14.378619;63.7808748764079
21108;11242;13.152946437965905;49.940341;14.326891;49.940341;14.326708;26.30589287593181
28962;29936;200.8780724718355;49.945201;14.034748;49.943968;14.032714;401.756144943671
45638;37276;153.91003968144668;49.928936;14.204837;49.929382;14.206865;307.82007936289335
12128;27492;102.74577353805283;49.949886;14.03262;49.950219;14.033963;308.2373206141585
37185;37183;96.00520819205592;49.964128;14.324804;49.963921;14.3261;192.01041638411183
20799;20835;31.064449134018133;49.959076;14.382964;49.9588;14.383056;31.064449134018133
4416;4428;730.7226645855744;49.905681;14.128583;49.907016;14.119363;1461.4453291711488
37184;37185;102.58210910095694;49.964083;14.326016;49.964128;14.324804;205.16421820191388
37184;37183;19.235384061671343;49.964083;14.326016;49.963921;14.3261;38.47076812334269
12140;27135;50.65094172514061;49.948285;14.035651;49.947979;14.035161;101.30188345028122
29445;14975;95.96353474106714;49.961857;14.046299;49.961214;14.047182;191.92706948213427
69950;70022;69.43484128109327;49.980697;14.089925;49.981214;14.089418;69.43484128109327
37185;37184;102.58210910095694;49.964128;14.324804;49.964083;14.326016;205.16421820191388
12335;21120;128.03275625232618;49.950278;14.320827;49.949454;14.321783;256.06551250465236
63183;17741;117.61802582937702;50.018133;14.356592;50.017792;14.358142;235.23605165875404
10905;65468;7.615773105863909;49.967324;14.38424;49.967302;14.384351;15.231546211727817
45638;37334;218.0088399418894;49.928936;14.204837;49.92747;14.203148;436.0176798837788
12336;21118;81.54140052758476;49.950014;14.319244;49.949692;14.320263;163.0828010551695
10905;65485;15.524174696260024;49.967324;14.38424;49.967273;14.384047;31.04834939252005
20802;20829;286.5847288151652;49.959171;14.387205;49.958822;14.383269;573.1694576303304
20803;20799;218.92921491299853;49.960978;14.382157;49.959076;14.382964;218.92921491299853
20802;20818;312.61146506242676;49.959171;14.387205;49.957678;14.383664;625.2229301248535
20803;20812;197.95957705088423;49.960978;14.382157;49.962693;14.382006;197.95957705088423
12611;12613;188.13476066773956;49.964819;14.322855;49.965949;14.320957;376.2695213354791
54948;10902;13.892443989449804;49.969187;14.385754;49.969132;14.385932;27.784887978899608
12143;27135;32.01562118716424;49.948122;14.034775;49.947979;14.035161;64.03124237432849
45379;45387;63.93732115875426;49.92115;14.255337;49.921625;14.255816;127.87464231750852
12149;26971;85.20294101747089;49.947387;14.032815;49.946968;14.033811;170.40588203494178
28961;30091;12.36931687685298;49.945195;14.026631;49.945237;14.026786;24.73863375370596
70173;63267;601.6477272379863;50.000995;14.296704;49.99838;14.30059;1804.943181713959
28996;28997;8.0;49.925045;14.035531;49.925051;14.035647;16.0
11610;43691;119.63765582157117;49.927815;14.303286;49.926865;14.302846;239.27531164314235
10907;65485;4.123105625617661;49.967258;14.383987;49.967273;14.384047;8.246211251235321
11986;32036;2.23606797749979;49.918552;14.24743;49.918569;14.247456;2.23606797749979
12613;12611;188.13476066773956;49.965949;14.320957;49.964819;14.322855;376.2695213354791
12611;12669;98.23509603656403;49.964819;14.322855;49.964009;14.322302;196.47019207312806
12613;12617;91.73144919378234;49.965949;14.320957;49.965327;14.320233;183.46289838756468
12150;26979;84.64632301523794;49.948092;14.033468;49.94771;14.034489;84.64632301523794
28997;29000;157.62296786953354;49.925051;14.035647;49.926434;14.03514;315.2459357390671
12134;27474;42.720018726587654;49.948291;14.034321;49.948541;14.034766;85.44003745317531
28997;28998;9.055385138137417;49.925051;14.035647;49.925057;14.03578;18.110770276274835
28997;28996;8.0;49.925051;14.035647;49.925045;14.035531;16.0
12146;27124;4.47213595499958;49.946599;14.03484;49.94663;14.034864;8.94427190999916
28998;28997;9.055385138137417;49.925057;14.03578;49.925051;14.035647;18.110770276274835
12135;27478;128.24988807312067;49.948753;14.032747;49.949541;14.034036;256.49977614624135
20807;20796;58.6098070690931;49.954894;14.383887;49.955068;14.38312;117.2196141381862
20807;20795;10.295630140987;49.954894;14.383887;49.954856;14.384023;20.591260281974
12147;27124;136.49908424601244;49.947685;14.035843;49.94663;14.034864;272.9981684920249
62876;27409;3.605551275463989;49.946637;14.029334;49.946618;14.029362;3.605551275463989
29000;28997;157.62296786953354;49.926434;14.03514;49.925051;14.035647;315.2459357390671
61768;61743;481.6031263235697;49.892791;14.394581;49.891974;14.399373;963.2062526471394
20807;20824;128.09761902549164;49.954894;14.383887;49.954491;14.382224;256.1952380509833
44927;59578;503.3884966402188;49.988746;14.09754;49.989215;14.104162;1006.7769932804376
61586;67428;113.37974824493665;49.945911;14.154255;49.946251;14.155489;226.7594964898733
20808;20833;19.026297590440446;49.960954;14.387731;49.960786;14.387776;38.05259518088089
20810;20769;94.92101980067429;49.954029;14.382468;49.954318;14.383715;189.84203960134857
12617;12613;91.73144919378234;49.965327;14.320233;49.965949;14.320957;183.46289838756468
46227;19261;14.035668847618199;49.925;14.322168;49.924975;14.321979;42.1070065428546
12617;12622;86.83317338436964;49.965327;14.320233;49.965329;14.321443;173.6663467687393
12149;27129;6.4031242374328485;49.947387;14.032815;49.947434;14.032854;12.806248474865697
29936;28;104.62313319720452;49.943968;14.032714;49.944645;14.031697;209.24626639440905
4178;12092;18.788294228055936;49.913461;14.231061;49.913509;14.230811;37.57658845611187
44927;59610;592.0590770391051;49.988746;14.09754;49.992383;14.102568;1184.1181540782102
36432;60814;122.95645045285585;49.991817;14.203902;49.990721;14.203951;245.9129009057117
12150;27129;85.27602242131137;49.948092;14.033468;49.947434;14.032854;170.55204484262273
