from;to;length;latFrom;lonFrom;latTo;lonTo;surface
42867;56438;34.11739385656146;49.908145;14.028904;49.907866;14.028726;0.6823478771312292
69786;8376;46.35440615785117;49.902759;14.155162;49.903136;14.155416;0.9270881231570235
18883;13551;157.0637583129121;49.924499;14.345739;49.925806;14.345034;3.141275166258242
43293;43288;78.06509322836601;49.950965;14.220145;49.950583;14.21968;1.5613018645673202
77810;21869;66.46803743153546;49.933118;14.025732;49.933598;14.026284;1.3293607486307093
26843;28967;43.60045871318328;49.947311;14.037271;49.94703;14.037693;0.43600458713183277
18335;30583;77.39171909848517;50.012786;14.387654;50.012477;14.386699;1.5478343819697034
26910;26907;44.78041296674469;49.948873;14.029275;49.948547;14.028951;1.3434123890023408
18719;18683;116.12361929803872;49.912047;14.353964;49.911202;14.35309;2.3224723859607743
35447;24381;808.5960454243018;49.89747;14.318933;49.890328;14.319022;8.085960454243018
76665;57404;384.2128542117863;49.934449;14.24468;49.931503;14.245463;7.684257084235726
18337;30539;129.12976079309465;50.013192;14.387285;50.012702;14.385655;2.582595215861893
25924;57485;241.85376681851602;49.955122;14.258544;49.953464;14.260689;4.8370753363703205
42601;64804;141.13020197995485;49.973117;14.289347;49.973485;14.291225;2.822604039599097
35101;35132;398.9584573601049;49.886543;14.348446;49.88889;14.352422;7.979169147202097
43296;43289;174.1232235201658;49.951187;14.214709;49.950757;14.21702;3.482464470403316
34967;39331;812.5494151049709;49.972681;14.142062;49.975851;14.146191;16.25098830209942
51494;51327;106.11353528194158;49.962395;14.063373;49.962499;14.064854;2.1222707056388317
67873;67881;14.142135623730951;49.912241;14.231167;49.912247;14.230974;0.282842712474619
51494;51322;6.60555127546399;49.962395;14.063373;49.96243;14.063324;0.13211102550927978
51494;51312;82.03126949243068;49.962395;14.063373;49.962159;14.064447;1.6406253898486136
67873;67900;77.99924609552178;49.912241;14.231167;49.911544;14.231163;2.3399773828656536
42796;58806;48.010415536631214;49.917768;14.207151;49.917719;14.206481;0.9602083107326242
77811;21912;46.389654018972806;49.874472;14.251711;49.874873;14.251539;0.9277930803794561
18719;18794;166.4711929108634;49.912047;14.353964;49.913448;14.354559;3.329423858217268
18724;18627;14.895882995144426;49.914241;14.352414;49.914119;14.352425;0.29791765990288854
78000;16075;90.44335243676011;49.87439;14.247852;49.875119;14.247298;1.808867048735202
26910;27038;136.91246754915858;49.948873;14.029275;49.949495;14.027657;2.7382493509831716
43298;43310;44.51269486180108;49.951268;14.217243;49.95166;14.217188;0.8902538972360216
10684;5798;102.46289630562273;49.976522;14.354497;49.977344;14.353858;2.0492579261124546
18722;18779;361.4848563665181;49.917074;14.355484;49.915519;14.352617;7.229697127330362
18345;30469;9.848857801796104;50.012209;14.386127;50.012293;14.386162;0.19697715603592209
43299;43300;13.152946437965905;49.951344;14.215719;49.951346;14.215898;0.26305892875931813
18341;30581;78.37210469059852;50.01202;14.385036;50.011904;14.386064;1.5674420938119704
43299;43313;46.685658567374546;49.951344;14.215719;49.951716;14.215694;0.9337131713474909
10285;18187;91.03471883748165;49.955733;14.331017;49.955131;14.331847;1.8206943767496329
77618;27983;62.51817132305729;49.994961;14.102068;49.995391;14.101514;1.2503634264611458
35965;8566;123.97580409095961;50.018656;14.261493;50.019137;14.259928;1.239758040909596
18722;18790;198.979488815174;49.917074;14.355484;49.915381;14.355935;3.97958977630348
43300;43299;13.152946437965905;49.951346;14.215898;49.951344;14.215719;0.26305892875931813
10286;18187;33.94112549695428;49.954941;14.332222;49.955131;14.331847;0.6788225099390855
43300;43313;60.36204259190153;49.951346;14.215898;49.951716;14.215694;1.2072408518380306
18342;30583;48.28360762877941;50.012062;14.386732;50.012477;14.386699;0.9656721525755881
77956;17595;22.0;50.021313;14.383492;50.021113;14.383531;0.22
34837;43556;469.963390331301;49.968318;14.115438;49.966998;14.109376;9.399267806626021
2292;3877;16.0;49.982401;14.355445;49.982378;14.355226;0.32
68534;47504;460.77812605306775;49.967915;14.39909;49.972018;14.399079;4.607781260530677
18347;30462;8.602325267042627;50.011558;14.384603;50.011522;14.384717;0.17204650534085253
18895;13494;414.3514025600498;49.922298;14.349227;49.919472;14.350091;8.287028051200997
44621;2436;42.279529753887225;49.918169;14.246767;49.918411;14.247215;0.42279529753887224
18719;18946;125.5751626652036;49.912047;14.353964;49.912102;14.355691;2.511503253304072
59686;59687;18.110770276274835;49.979692;14.128652;49.97974;14.128886;0.3622154055254967
18345;30581;34.503729762914524;50.012209;14.386127;50.011904;14.386064;0.6900745952582905
26919;26923;258.9625817878203;49.968632;14.128346;49.968654;14.124999;5.179251635756406
10248;19444;267.32444887304257;49.98626;14.355456;49.98723;14.352132;2.673244488730426
18725;18815;5.0990195135927845;49.917459;14.360712;49.917502;14.360683;0.1019803902718557
59687;59690;48.174744904558885;49.97974;14.128886;49.980077;14.129252;0.9634948980911777
44184;16000;39.96248240537617;49.909099;14.291937;49.909325;14.292363;0.3996248240537617
59687;59686;18.110770276274835;49.97974;14.128886;49.979692;14.128652;0.3622154055254967
1019;43421;89.46252198217594;49.960967;14.203974;49.96058;14.20505;1.789250439643519
77813;22132;178.1796845883391;50.021749;14.352397;50.020154;14.352635;3.5635936917667816
18347;30553;3.605551275463989;50.011558;14.384603;50.011575;14.384557;0.07211102550927978
18730;18669;6.708203932499369;49.915041;14.348966;49.915095;14.348993;0.1341640786499874
26772;31536;22.559919750220082;49.953275;14.029866;49.953371;14.029612;0.4511983950044016
17301;62981;381.131321280394;49.997704;14.305501;49.99838;14.30059;7.62262642560788
18719;19028;73.84611231591771;49.912047;14.353964;49.912251;14.352993;1.4769222463183542
44019;21191;54.77648972514628;49.982115;14.197298;49.982506;14.196865;1.0955297945029256
59690;59687;48.174744904558885;49.980077;14.129252;49.97974;14.128886;0.9634948980911777
1825;18475;155.54359826918778;49.898866;14.318527;49.899305;14.320583;1.5554359826918778
1825;18484;114.645932216673;49.898866;14.318527;49.897833;14.318584;2.29291864433346
67881;67873;14.142135623730951;49.912247;14.230974;49.912241;14.231167;0.282842712474619
59102;77940;70.80254232723568;50.020727;14.223315;50.021173;14.224024;2.1240762698170705
26923;26919;258.9625817878203;49.968654;14.124999;49.968632;14.128346;5.179251635756406
18724;18940;16.430647008220866;49.914241;14.352414;49.914236;14.352203;0.32861294016441733
10292;18183;65.71635722539811;49.950612;14.338877;49.950832;14.339715;1.3143271445079623
168;69886;262.0159273241618;50.006313;14.341385;50.005028;14.339743;5.240318546483236
18730;18745;14.895882995144426;49.915041;14.348966;49.915035;14.348776;0.29791765990288854
10295;18111;269.4992048098847;49.951066;14.340602;49.948735;14.340778;5.389984096197694
25927;57800;199.74329634209744;49.956731;14.249463;49.955001;14.249797;3.994865926841949
44621;2582;18.681541692269406;49.918169;14.246767;49.918098;14.246531;0.18681541692269404
44188;16005;53.31109357663193;49.910382;14.298354;49.910799;14.298001;1.0662218715326386
76481;63574;209.8745640111947;49.917098;14.286743;49.915632;14.285103;4.197491280223894
59638;61371;92.46138729733534;49.929354;14.303528;49.928549;14.303721;1.8492277459467068
43310;43298;44.51269486180108;49.95166;14.217188;49.951268;14.217243;0.8902538972360216
18737;18623;221.13475859717855;49.913555;14.35794;49.911825;14.356544;4.4226951719435705
10295;18183;68.20575798738236;49.951066;14.340602;49.950832;14.339715;1.364115159747647
27284;15837;25.495097567963924;49.88627;14.256798;49.886399;14.257097;0.25495097567963926
19161;5510;49.040799340956916;49.923771;14.33124;49.923377;14.331532;0.9808159868191383
26778;31536;18.412903843218995;49.953513;14.029492;49.953371;14.029612;0.3682580768643799
27284;15866;34.85994281687617;49.88627;14.256798;49.886558;14.25663;0.6971988563375234
69751;10085;275.3616153563228;49.892275;14.055587;49.894698;14.055595;5.507232307126455
27285;15853;86.4060183089118;49.886954;14.264449;49.88621;14.264118;1.7281203661782358
8503;73800;63.33131357837755;49.950096;14.13052;49.950631;14.130366;1.266626271567551
26779;31536;31.233923994444307;49.953537;14.029874;49.953371;14.029612;0.6246784798888861
43313;43300;60.36204259190153;49.951716;14.215694;49.951346;14.215898;1.2072408518380306
1941;15097;6.433978400210179;49.993794;14.156771;49.993752;14.156706;0.12867956800420358
43313;43299;46.685658567374546;49.951716;14.215694;49.951344;14.215719;0.9337131713474909
35120;35132;25.16169888830551;49.88874;14.35269;49.88889;14.352422;0.5032339777661101
52122;32402;304.36740948697775;49.880418;14.339777;49.878085;14.340186;6.087348189739555
35120;35180;752.4155089775642;49.88874;14.35269;49.892808;14.360458;15.048310179551283
1755;20902;40.85965317952251;49.925237;14.393568;49.924982;14.393963;1.2257895953856752
43313;43316;19.314333359586538;49.951716;14.215694;49.951891;14.215749;0.38628666719173077
42910;55811;442.7992328398367;49.946333;14.267187;49.946517;14.272868;8.855984656796734
10300;18183;56.74164174514363;49.95133;14.339601;49.950832;14.339715;1.1348328349028727
68701;42800;34.243807734547374;49.938852;14.187183;49.938975;14.187586;0.6848761546909475
69305;24087;33.657592226470406;49.967229;14.16642;49.967404;14.166804;0.6731518445294081
36193;1973;117.69450273259963;50.008041;14.196072;50.009051;14.195743;2.3538900546519925
43316;43313;19.314333359586538;49.951891;14.215749;49.951716;14.215694;0.38628666719173077
51508;51515;16.278820596099706;49.962683;14.065121;49.962813;14.065043;0.16278820596099705
43316;43323;132.54810598832822;49.951891;14.215749;49.952404;14.214121;2.6509621197665645
18743;18687;58.14523636885325;49.921421;14.336419;49.921933;14.336277;1.162904727377065
10549;10554;114.03767066752063;49.930903;14.119711;49.930411;14.1187;2.2807534133504124
59759;57929;37.361346105571776;49.952203;14.232023;49.952483;14.232125;0.7472269221114355
10257;19615;45.9750308596316;49.989132;14.351293;49.988874;14.351797;0.919500617192632
10632;7997;99.62429422585637;49.983539;14.365156;49.983157;14.363909;1.9924858845171274
18736;18927;64.84650889178232;49.91826;14.36116;49.918015;14.360337;0.6484650889178232
52125;32452;318.07879874174785;49.881055;14.349986;49.882761;14.353439;6.361575974834957
18745;18669;34.15165155718415;49.915035;14.348776;49.915095;14.348993;0.6830330311436831
1038;43324;45.60701700396552;49.952357;14.209009;49.952407;14.208375;0.9121403400793103
10589;9392;17.46424919657298;49.952345;14.401696;49.952494;14.401608;0.34928498393145957
10589;9390;58.422656917103474;49.952345;14.401696;49.95184;14.4019;1.1684531383420695
1038;43338;62.3962762932166;49.952357;14.209009;49.952822;14.2095;1.247925525864332
67897;67896;151.767659182511;49.910608;14.231145;49.909398;14.230264;4.553029775475331
67897;67898;13.892443989449804;49.910608;14.231145;49.910659;14.230964;0.4167733196834941
1036;43409;156.9755229610256;49.958529;14.199095;49.957919;14.197127;3.139510459220512
18745;18730;14.895882995144426;49.915035;14.348776;49.915041;14.348966;0.29791765990288854
67896;67897;151.767659182511;49.909398;14.230264;49.910608;14.231145;4.553029775475331
44202;16034;57.42821606144492;49.911585;14.298696;49.911234;14.298107;1.1485643212288985
35986;8563;16.492422502470642;50.020052;14.260042;50.01991;14.260131;0.3298484500494128
10554;10549;114.03767066752063;49.930411;14.1187;49.930903;14.119711;2.2807534133504124
43321;43335;82.89700037240058;49.952104;14.219222;49.952733;14.218742;1.6579400074480117
51515;51508;16.278820596099706;49.962813;14.065043;49.962683;14.065121;0.16278820596099705
67900;67873;77.99924609552178;49.911544;14.231163;49.912241;14.231167;2.3399773828656536
10554;10555;66.23376099805301;49.930411;14.1187;49.930723;14.117905;1.3246752199610603
8878;62517;7.0710678118654755;49.962278;14.070686;49.962221;14.070709;0.1414213562373095
8878;62520;41.87446235914489;49.962278;14.070686;49.962408;14.071231;0.8374892471828979
43323;43316;132.54810598832822;49.952404;14.214121;49.951891;14.215749;2.6509621197665645
61149;14987;111.98107428276937;49.978635;14.028212;49.978669;14.029766;2.2396214856553875
61511;3755;105.79183982325539;49.959929;14.32166;49.959033;14.322187;2.115836796465108
61149;14977;205.7255813342249;49.978635;14.028212;49.977864;14.030482;4.114511626684498
61149;14979;104.60753345909855;49.978635;14.028212;49.979437;14.02746;2.092150669181971
77815;22672;18.681541692269406;50.017067;14.402152;50.01709;14.401892;0.3736308338453881
67898;67897;13.892443989449804;49.910659;14.230964;49.910608;14.231145;0.4167733196834941
35132;35120;25.16169888830551;49.88889;14.352422;49.88874;14.35269;0.5032339777661101
10555;10554;66.23376099805301;49.930723;14.117905;49.930411;14.1187;1.3246752199610603
10555;10564;184.3337441985153;49.930723;14.117905;49.931078;14.115727;3.686674883970306
35132;35101;398.9584573601049;49.88889;14.352422;49.886543;14.348446;7.979169147202097
77814;22670;32.01562118716424;50.021369;14.221023;50.021083;14.221102;0.32015621187164245
67901;67902;83.24061508662703;49.935959;14.355341;49.935415;14.354552;1.6648123017325407
1767;20880;158.83971339088686;49.93358;14.383509;49.934812;14.382395;3.176794267817737
19269;2626;126.29165371002415;50.00996;14.242096;50.008854;14.241705;1.2629165371002415
18743;18942;18.0;49.921421;14.336419;49.921404;14.336176;0.54
68007;64593;48.010415536631214;49.927098;14.276298;49.926787;14.27675;0.9602083107326242
35132;35176;303.4971713100699;49.88889;14.352422;49.89;14.351902;6.069943426201398
1042;43409;166.26232112248434;49.957351;14.194992;49.957919;14.197127;3.3252464224496867
67902;67901;83.24061508662703;49.935415;14.354552;49.935959;14.355341;1.6648123017325407
25996;56307;506.96986730055147;49.920634;14.373743;49.924783;14.370833;10.13939734601103
61491;4557;149.47301303098874;49.937479;14.267023;49.938731;14.266255;2.989460260619775
68009;64593;10.816653826391969;49.926715;14.276855;49.926787;14.27675;0.21633307652783937
60406;38185;42.31300056749532;49.960156;14.1277;49.959851;14.128045;0.8462600113499065
77243;40489;683.0200968801242;49.954766;14.176826;49.954171;14.18612;13.660401937602485
35993;8564;67.48108943185221;50.020585;14.256444;50.020823;14.257304;0.6748108943185221
77817;22710;28.160255680657446;50.014213;14.40228;50.014206;14.401883;0.563205113613149
61492;4551;68.88819246725268;49.937511;14.262421;49.937054;14.261775;1.3777638493450537
61498;4346;7.211102550927978;49.938176;14.260868;49.938236;14.260911;0.14422205101855956
8396;77668;29.014922123584885;49.934671;14.137081;49.934465;14.13732;0.5802984424716977
10895;209;213.3701801352238;49.988786;14.373267;49.987211;14.3716;4.2674036027044755
51512;51804;228.32874329672308;49.962721;14.062476;49.96328;14.065516;6.849862298901692
43330;43345;55.90169943749474;49.952632;14.217802;49.95311;14.217562;1.118033988749895
26849;29955;68.60046717163763;49.948858;14.039159;49.948469;14.038411;0.6860046717163764
1823;19344;5.0;49.970795;14.399351;49.970827;14.3993;0.05
26784;32000;564.5469028462352;49.875164;14.215048;49.875878;14.221744;11.290938056924704
35004;39331;228.7276021619172;49.976479;14.148811;49.975851;14.146191;4.574552043238344
19237;3830;64.05848423693733;50.019289;14.354419;50.019733;14.35385;1.2811696847387466
10564;10555;184.3337441985153;49.931078;14.115727;49.930723;14.117905;3.686674883970306
77481;33320;990.5095702873718;50.004827;14.086992;50.000985;14.080773;19.810191405747435
77926;19536;29.5296461204668;49.874565;14.100824;49.874819;14.100963;0.590592922409336
8630;70535;19.4164878389476;50.020753;14.231728;50.020583;14.231698;0.194164878389476
35486;24424;73.28436634141963;49.890387;14.316825;49.890232;14.315839;1.4656873268283925
26949;26960;163.15664632776006;49.937724;14.328434;49.937857;14.330675;3.263132926555201
127;72007;46.0485781218958;49.889036;14.397791;49.889197;14.398375;0.920971562437916
26949;26954;74.23692519279284;49.937724;14.328434;49.93713;14.328875;1.4847385038558567
43333;43338;263.8954990731527;49.952723;14.213129;49.952822;14.2095;5.277909981463053
19248;3577;14.422205101855956;49.934406;14.375199;49.934459;14.375014;0.2884441020371191
19246;3639;53.150729063673246;49.936512;14.38035;49.936826;14.37979;1.0630145812734648
19248;3579;122.10613530103795;49.934406;14.375199;49.934331;14.376879;2.442122706020759
34733;47843;1419.620989882613;49.937673;14.098212;49.937837;14.11738;28.39241979765226
43335;43321;82.89700037240058;49.952733;14.218742;49.952104;14.219222;1.6579400074480117
34733;47842;675.310995456889;49.937673;14.098212;49.93771;14.088812;13.50621990913778
10567;10568;468.52819962133685;49.930196;14.114105;49.928054;14.119665;9.370563992426737
26951;26955;138.62018045937145;49.936951;14.32888;49.936967;14.32695;2.772403609187429
25956;57800;394.0695287542033;49.956165;14.254814;49.955001;14.249797;7.881390575084066
26951;26954;21.246771398546176;49.936951;14.32888;49.93713;14.328875;0.42493542797092354
43335;43341;13.038404810405298;49.952733;14.218742;49.952844;14.218697;0.260768096208106
19248;3627;54.711080090924376;49.934406;14.375199;49.933928;14.37518;1.0942216018184876
26952;26960;49.18879079977642;49.937767;14.331247;49.937857;14.330675;0.9837758159955284
10568;10567;468.52819962133685;49.928054;14.119665;49.930196;14.114105;9.370563992426737
18752;19013;858.7052721599872;49.908734;14.369353;49.913369;14.360663;17.174105443199743
1945;15773;52.478567053607705;49.997139;14.159834;49.997435;14.16041;1.049571341072154
43338;43333;263.8954990731527;49.952822;14.2095;49.952723;14.213129;5.277909981463053
35492;24416;138.22916258230714;49.889021;14.316199;49.890126;14.315353;2.7645832516461426
26954;26949;74.23692519279284;49.93713;14.328875;49.937724;14.328434;1.4847385038558567
26954;26951;21.246771398546176;49.93713;14.328875;49.936951;14.32888;0.42493542797092354
76437;65891;643.5622068810279;49.914974;14.393064;49.913344;14.389982;12.871244137620558
26955;26951;138.62018045937145;49.936967;14.32695;49.936951;14.32888;2.772403609187429
9238;51900;11.704699910719626;49.99598;14.366786;49.996079;14.366822;0.2340939982143925
1050;43582;902.1901697998397;49.961544;14.203203;49.963918;14.192646;18.043803395996793
2362;2920;39.73904930608855;50.005751;14.241268;50.006051;14.241572;0.39739049306088553
18758;18939;133.96268137059664;49.911004;14.378844;49.911902;14.377594;2.6792536274119327
34322;60772;266.3322908329953;50.021131;14.227656;50.019833;14.224889;5.326645816659906
76109;76111;81.4523057548981;49.969718;14.166376;49.969095;14.165983;1.629046115097962
51536;51437;15.297058540778355;49.95891;14.070005;49.958869;14.069804;0.3059411708155671
43341;43335;13.038404810405298;49.952844;14.218697;49.952733;14.218742;0.260768096208106
2379;2439;96.32887740613052;49.979551;14.075012;49.980384;14.074626;1.9265775481226104
1861;18507;412.8364230887125;49.905213;14.39572;49.907554;14.391378;8.25672846177425
76111;76029;34.713162676301565;49.969095;14.165983;49.968833;14.165717;0.6942632535260312
10405;15795;116.77738264855104;49.954746;14.360361;49.954238;14.361749;2.335547652971021
43341;43346;54.3415126767741;49.952844;14.218697;49.9533;14.218435;1.0868302535354821
1914;16879;49.15633698098074;49.976351;14.105668;49.976384;14.104991;0.9831267396196148
10788;3951;32.754612567316826;49.975666;14.394425;49.975876;14.394102;0.6550922513463365
18763;18883;19.212003926898035;49.924365;14.34589;49.924499;14.345739;0.3842400785379607
36258;858;1796.3783107193346;49.9887;14.209438;49.974422;14.217141;35.927566214386694
26960;26952;49.18879079977642;49.937857;14.330675;49.937767;14.331247;0.9837758159955284
76111;76109;81.4523057548981;49.969095;14.165983;49.969718;14.166376;1.629046115097962
26960;26949;163.15664632776006;49.937857;14.330675;49.937724;14.328434;3.263132926555201
10476;13669;98.29635343250656;49.958337;14.3704;49.958604;14.369117;1.9659270686501313
61416;7424;101.0;49.935088;14.315464;49.935387;14.31679;1.01
43345;43330;55.90169943749474;49.95311;14.217562;49.952632;14.217802;1.118033988749895
51536;51544;16.1245154965971;49.95891;14.070005;49.959056;14.069942;0.32249030993194194
51536;51538;25.317977802344327;49.95891;14.070005;49.958978;14.070342;0.5063595560468865
51538;51536;25.317977802344327;49.958978;14.070342;49.95891;14.070005;0.5063595560468865
43346;43341;54.3415126767741;49.9533;14.218435;49.952844;14.218697;1.0868302535354821
10466;14027;250.62010592008107;49.952155;14.344125;49.949982;14.344894;2.506201059200811
51537;51542;10.04987562112089;49.958946;14.071967;49.959038;14.071927;0.2009975124224178
51352;57323;7.280109889280518;49.960787;14.068214;49.960845;14.068176;0.14560219778561037
51538;51547;15.297058540778355;49.958978;14.070342;49.959113;14.070271;0.3059411708155671
51538;51540;18.24828759089466;49.958978;14.070342;49.959027;14.070585;0.3649657518178932
60428;38097;246.5633658466345;49.967832;14.170154;49.967714;14.166932;4.93126731693269
27630;6297;133.2519956951145;49.914334;14.075395;49.915504;14.075024;2.6650399139022896
51540;51538;18.24828759089466;49.959027;14.070585;49.958978;14.070342;0.3649657518178932
27630;6295;52.23117079250602;49.914334;14.075395;49.913869;14.075457;1.0446234158501204
10795;3894;77.16319414521001;49.974715;14.394143;49.974588;14.393084;0.7716319414521001
1795;20763;13.152946437965905;49.940465;14.388277;49.940427;14.388093;0.26305892875931813
51539;51543;10.198039027185569;49.95902;14.071687;49.959051;14.071819;0.2039607805437114
18769;18879;159.94585736401518;49.912691;14.350919;49.913897;14.349716;3.1989171472803037
51540;51548;15.297058540778355;49.959027;14.070585;49.959164;14.070517;0.3059411708155671
59732;59745;193.86279452323853;49.956322;14.096025;49.956999;14.097258;3.8772558904647707
44494;7831;69.46221994724903;49.962608;14.132941;49.962995;14.133688;1.3892443989449805
51540;51545;18.24828759089466;49.959027;14.070585;49.959077;14.07083;0.3649657518178932
51542;51537;10.04987562112089;49.959038;14.071927;49.958946;14.071967;0.2009975124224178
10797;3893;28.92458029132267;49.975448;14.393023;49.975699;14.393094;0.2892458029132267
51545;51438;12.165525060596439;49.959077;14.07083;49.95911;14.070995;0.24331050121192876
10797;3894;95.33762386200247;49.975448;14.393023;49.974588;14.393084;0.9533762386200247
10794;3987;140.9694158240343;49.974836;14.394995;49.973578;14.395173;2.8193883164806857
51541;51550;18.027756377319946;49.959035;14.07127;49.959189;14.071384;0.3605551275463989
44064;21195;111.31046659287527;49.984177;14.196786;49.983227;14.196483;2.2262093318575054
10795;3985;146.0;49.974715;14.394143;49.97341;14.394428;1.46
51543;51539;10.198039027185569;49.959051;14.071819;49.95902;14.071687;0.2039607805437114
77269;40476;26.30589287593181;49.954343;14.171432;49.954572;14.171325;0.5261178575186363
51542;51554;28.284271247461902;49.959038;14.071927;49.959278;14.071824;0.565685424949238
51542;51543;8.54400374531753;49.959038;14.071927;49.959051;14.071819;0.1708800749063506
51544;51536;16.1245154965971;49.959056;14.069942;49.95891;14.070005;0.32249030993194194
61473;5885;205.96419755412188;49.896639;14.381927;49.898359;14.382954;4.119283951082438
61473;5882;223.5476385520136;49.896639;14.381927;49.894924;14.380387;4.470952771040272
77929;19999;420.43429926684144;49.873304;14.161451;49.875398;14.166327;8.40868598533683
51543;51552;29.748359297290353;49.959051;14.071819;49.959209;14.071484;0.5949671859458071
51543;51542;8.54400374531753;49.959051;14.071819;49.959038;14.071927;0.1708800749063506
51545;51540;18.24828759089466;49.959077;14.07083;49.959027;14.070585;0.3649657518178932
1738;22674;24.0;50.011686;14.387051;50.01166;14.386718;0.48
68720;43418;30.190048479047313;49.958369;14.192317;49.95855;14.192619;0.6038009695809463
1421;32519;392.441861896251;49.886282;14.396897;49.889409;14.395524;7.84883723792502
18779;18722;361.4848563665181;49.915519;14.352617;49.917074;14.355484;7.229697127330362
51549;51437;37.656340767525464;49.959189;14.069633;49.958869;14.069804;0.37656340767525465
34801;46347;6.4031242374328485;49.954366;14.095176;49.954406;14.095232;0.12806248474865697
51549;51443;41.773197148410844;49.959189;14.069633;49.959544;14.069442;0.41773197148410846
8647;70684;49.16299421312742;50.006678;14.206744;50.006243;14.2069;0.9832598842625484
34801;46328;366.338173615805;49.954366;14.095176;49.951573;14.096729;7.3267634723161
51545;51551;14.317821063276353;49.959077;14.07083;49.959203;14.070752;0.2863564212655271
51547;51538;15.297058540778355;49.959113;14.070271;49.958978;14.070342;0.3059411708155671
51550;51438;29.274562336608895;49.959189;14.071384;49.95911;14.070995;0.5854912467321779
77478;34130;849.7666840376403;50.011363;14.076592;50.00665;14.068129;16.995333680752807
44058;21537;91.72407467330592;49.984004;14.195215;49.984683;14.194674;1.8344814934661184
51548;51540;15.297058540778355;49.959164;14.070517;49.959027;14.070585;0.3059411708155671
76122;76126;38.3235162851029;49.879429;14.252843;49.879097;14.252812;0.766470325702058
10587;10593;131.54910766707965;49.954773;14.400003;49.95458;14.398192;2.630982153341593
18569;25344;89.40921701079489;49.910233;14.385608;49.91094;14.385464;1.788184340215898
50871;72549;159.1876188764475;49.994337;14.114024;49.995021;14.112282;3.1837523775289496
76126;76122;38.3235162851029;49.879097;14.252812;49.879429;14.252843;0.766470325702058
51550;51541;18.027756377319946;49.959189;14.071384;49.959035;14.07127;0.3605551275463989
2387;2712;63.06635252098915;49.906847;14.225064;49.90661;14.22585;1.2613270504197829
68723;43418;56.06169025606425;49.958097;14.192958;49.95855;14.192619;1.6818507076819276
61426;7523;98.75585799184418;49.891578;14.388895;49.891358;14.390224;1.9751171598368835
51549;51553;29.274562336608895;49.959189;14.069633;49.959263;14.070021;0.5854912467321779
76127;76131;60.34702860632994;49.876907;14.252953;49.876824;14.252318;1.2069405721265989
10634;9232;9.486832980505138;49.984584;14.364363;49.984548;14.364244;0.18973665961010278
51551;51545;14.317821063276353;49.959203;14.070752;49.959077;14.07083;0.2863564212655271
18781;18824;57.0087712549569;49.915527;14.35147;49.916033;14.351388;1.140175425099138
1734;22996;8.94427190999916;50.011372;14.385322;50.011323;14.385225;0.17888543819998318
51550;51552;8.246211251235321;49.959189;14.071384;49.959209;14.071484;0.1649242250247064
10491;13684;219.84379929544906;49.960815;14.368154;49.960504;14.370534;4.396875985908981
51552;51543;29.748359297290353;49.959209;14.071484;49.959051;14.071819;0.5949671859458071
51552;51550;8.246211251235321;49.959209;14.071484;49.959189;14.071384;0.1649242250247064
26975;26985;27.024038272057744;50.019112;14.34802;50.019275;14.347753;0.5404807654411549
67934;67941;417.7474590271496;49.973014;14.303151;49.974025;14.308678;8.354949180542992
8653;70682;201.61679458009115;50.00631;14.210606;50.00647;14.213314;4.032335891601823
51550;51595;170.84432924526365;49.959189;14.071384;49.960592;14.071091;3.416886584905273
51553;51549;29.274562336608895;49.959263;14.070021;49.959189;14.069633;0.5854912467321779
27285;17405;68.54405682367194;49.886954;14.264449;49.887554;14.264615;1.3708811364734388
34455;57295;7.211102550927978;49.964897;14.070646;49.964845;14.07071;0.14422205101855956
59745;59732;193.86279452323853;49.956999;14.097258;49.956322;14.096025;3.8772558904647707
35167;35200;196.51781467175144;49.892238;14.370417;49.893321;14.372204;3.930356293435029
60442;38116;90.22782990761706;49.970105;14.169036;49.969952;14.167804;1.8045565981523413
77513;33252;769.17232699632;50.003386;14.079351;49.997416;14.074793;15.3834465399264
51552;51554;25.317977802344327;49.959209;14.071484;49.959278;14.071824;0.5063595560468865
10593;10587;131.54910766707965;49.95458;14.398192;49.954773;14.400003;2.630982153341593
51554;51552;25.317977802344327;49.959278;14.071824;49.959209;14.071484;0.5063595560468865
51554;51542;28.284271247461902;49.959278;14.071824;49.959038;14.071927;0.565685424949238
8655;70678;126.92745480281955;50.005754;14.211736;50.005647;14.213495;1.2692745480281955
51553;51555;8.246211251235321;49.959263;14.070021;49.959285;14.070136;0.1649242250247064
2396;2581;125.63439019631528;49.968851;14.077922;49.969896;14.077272;2.5126878039263056
51553;51558;14.142135623730951;49.959263;14.070021;49.959386;14.069969;0.1414213562373095
68730;43418;50.511446430429515;49.958699;14.193268;49.95855;14.192619;1.0102289286085904
68689;44693;39.60736385384462;49.924077;14.303009;49.924431;14.302962;0.3960736385384462
51555;51553;8.246211251235321;49.959285;14.070136;49.959263;14.070021;0.1649242250247064
51558;51440;6.0;49.959386;14.069969;49.959372;14.069886;0.12
76636;60494;255.8968121396479;49.981777;14.229189;49.981608;14.232735;5.117936242792958
18232;35990;343.32138707234003;50.021056;14.283773;50.020323;14.27915;6.866427741446801
61483;5901;90.79647570252934;49.907553;14.389219;49.907554;14.390483;1.8159295140505867
43556;37407;1266.1642225018677;49.966998;14.109376;49.963191;14.093496;25.323284450037352
