from;to;length;latFrom;lonFrom;latTo;lonTo;surface
56367;18324;137.7649183632891;50.019093;14.283082;50.020325;14.283182;1.377649183632891
22628;15693;86.38838164652455;49.981489;14.357669;49.982195;14.357541;1.727767632930491
22411;22412;77.82673062643708;49.930749;14.30196;49.930176;14.302583;1.5565346125287416
30603;30606;98.37130567296096;50.001505;14.385179;50.001862;14.383926;1.9674261134592193
22629;15681;46.564457294164804;49.980006;14.352764;49.98034;14.353167;0.931289145883296
55179;55180;134.65882815471105;49.915085;14.228021;49.915438;14.226223;2.693176563094221
29718;58058;14.318563970885672;49.952569;14.240389;49.952665;14.240258;0.28637127941771345
22629;15673;91.35097153287424;49.980006;14.352764;49.979326;14.352055;1.8270194306574847
22412;22414;101.51906085472613;49.930176;14.302583;49.929458;14.303439;2.0303812170945226
22412;22411;77.82673062643708;49.930176;14.302583;49.930749;14.30196;1.5565346125287416
20684;75979;16.1245154965971;49.874784;14.37503;49.874649;14.374944;0.32249030993194194
30604;30605;90.80198235721508;50.001875;14.382452;50.001485;14.383573;1.8160396471443017
46955;48035;437.86394812094585;49.922632;14.117786;49.922161;14.111994;8.757278962418917
31554;1179;170.14521110874892;49.930531;14.171422;49.930787;14.169591;3.4029042221749783
31554;1176;45.0111097397076;49.930531;14.171422;49.930931;14.171355;0.900222194794152
55180;55179;134.65882815471105;49.915438;14.226223;49.915085;14.228021;2.693176563094221
31554;1174;141.53102011994622;49.930531;14.171422;49.930742;14.173351;2.8306204023989245
5880;10654;40.54988559394276;49.874909;14.364823;49.875223;14.365116;0.8109977118788553
46963;47823;64.76710098934669;49.921045;14.097864;49.920531;14.098214;1.2953420197869336
30605;30606;49.040799340956916;50.001485;14.383573;50.001862;14.383926;0.9808159868191383
30605;30604;90.80198235721508;50.001485;14.383573;50.001875;14.382452;1.8160396471443017
30606;30603;98.37130567296096;50.001862;14.383926;50.001505;14.385179;1.9674261134592193
21303;56846;43.01162633521314;50.007212;14.152016;50.00715;14.151419;0.8602325267042628
21303;56847;121.06609764917675;50.007212;14.152016;50.006141;14.152302;2.421321952983535
46989;46990;186.5502613238588;49.877836;14.124289;49.878284;14.126795;3.731005226477176
56033;28783;89.1876394531264;49.942506;14.03222;49.943252;14.031821;1.783752789062528
22414;22412;101.51906085472613;49.929458;14.303439;49.930176;14.302583;2.0303812170945226
30606;30605;49.040799340956916;50.001862;14.383926;50.001485;14.383573;0.9808159868191383
46990;46992;105.80170130957252;49.878284;14.126795;49.879196;14.126417;2.1160340261914503
46990;46989;186.5502613238588;49.878284;14.126795;49.877836;14.124289;3.731005226477176
13370;40663;85.32877591996736;49.960203;14.068567;49.959481;14.068934;1.7065755183993472
65267;4696;240.09467849943775;49.968348;14.144503;49.966628;14.142535;4.801893569988755
31556;1178;36.05551275463989;49.931279;14.169018;49.931309;14.169519;0.7211102550927978
14535;4557;60.53924347066124;49.927455;14.271394;49.926979;14.271814;1.2107848694132248
46992;46990;105.80170130957252;49.879196;14.126417;49.878284;14.126795;2.1160340261914503
46991;46992;131.85598204101322;49.878899;14.124644;49.879196;14.126417;2.6371196408202646
30608;30609;44.534855160274596;50.016425;14.356719;50.016505;14.357304;0.8906971032054919
46992;46991;131.85598204101322;49.879196;14.126417;49.878899;14.124644;2.6371196408202646
55184;55187;42.50584377536528;49.884447;14.391519;49.884824;14.391582;1.2751753132609585
29723;58058;215.74997445342558;49.953261;14.237523;49.952665;14.240258;4.314999489068511
30609;30608;44.534855160274596;50.016505;14.357304;50.016425;14.356719;0.8906971032054919
63610;56170;724.1499569025091;49.950058;14.366782;49.948751;14.358751;14.482999138050182
4895;41335;272.3992552448261;50.01406;14.37586;50.01197;14.377238;5.447985104896523
71571;71572;4.47213595499958;49.966425;14.078392;49.9664;14.078342;0.08944271909999159
55187;55184;42.50584377536528;49.884824;14.391582;49.884447;14.391519;1.2751753132609585
4894;41378;5.0;50.014225;14.375837;50.014185;14.375841;0.1
39585;14555;68.47627326307996;49.964043;14.04907;49.964537;14.048497;1.3695254652615991
63379;63364;278.609276466616;50.002472;14.323626;50.000772;14.320948;5.5721855293323195
46994;46997;42.12846215634579;49.880465;14.123292;49.880771;14.122969;0.8425692431269158
71572;71555;15.288789781391548;49.9664;14.078342;49.966508;14.078207;0.30577579562783097
4895;41378;14.23606797749979;50.01406;14.37586;50.014185;14.375841;0.2847213595499958
14099;18195;31.949736304633944;49.948352;14.349665;49.948161;14.349336;0.6389947260926789
22419;22420;33.24154027718932;49.924692;14.301672;49.924735;14.301215;0.6648308055437865
56044;28639;280.3670565358415;49.950048;14.037133;49.951106;14.040523;5.60734113071683
55187;55192;109.44009193198416;49.884824;14.391582;49.885697;14.392165;3.2832027579595247
56331;19778;5.82842712474619;49.975283;14.391378;49.975256;14.391312;0.0582842712474619
46997;46994;42.12846215634579;49.880771;14.122969;49.880465;14.123292;0.8425692431269158
22420;22419;33.24154027718932;49.924735;14.301215;49.924692;14.301672;0.6648308055437865
56040;28786;112.33199676337252;49.945854;14.035961;49.945141;14.03485;1.123319967633725
29723;58198;102.11769134704508;49.953261;14.237523;49.953353;14.236143;3.0635307404113523
71572;71571;4.47213595499958;49.9664;14.078342;49.966425;14.078392;0.08944271909999159
14542;4529;191.90896240794777;49.927867;14.283474;49.929223;14.281816;3.8381792481589554
46997;47015;100.96157860386927;49.880771;14.122969;49.88165;14.122601;2.0192315720773855
46997;47020;219.27625293904063;49.880771;14.122969;49.881848;14.120895;4.385525058780813
22527;19161;381.0180052989259;49.930111;14.319974;49.928002;14.316525;7.620360105978518
20694;75982;27.65863337187866;49.881501;14.401982;49.881345;14.402274;0.5531726674375732
5273;29743;177.3573171690387;49.960192;14.248591;49.958666;14.249198;3.547146343380774
14544;4502;5.830951894845301;49.928526;14.270249;49.928491;14.270183;0.11661903789690602
56037;28961;161.77783206393417;49.944083;14.028089;49.945195;14.026631;1.6177783206393417
56037;28951;71.39101547284235;49.944083;14.028089;49.943469;14.028138;0.7139101547284236
14544;4508;149.5125412799876;49.928526;14.270249;49.929431;14.271773;2.990250825599752
30272;41220;89.66900162174758;50.010224;14.387379;50.009902;14.386533;1.7933800324349516
56333;19778;5.60555127546399;49.975237;14.391378;49.975256;14.391312;0.056055512754639894
64845;18031;238.26506001566946;49.931633;14.359093;49.933009;14.356854;4.765301200313389
55192;55187;109.44009193198416;49.885697;14.392165;49.884824;14.391582;3.2832027579595247
30273;41220;10.44030650891055;50.009804;14.386523;50.009902;14.386533;0.208806130178211
71574;71601;82.27220637561337;49.956924;14.073204;49.957551;14.073148;1.6454441275122673
56429;16869;67.18516754402435;49.952878;14.168423;49.953433;14.168751;1.343703350880487
47397;34708;479.11528384222714;49.898985;14.105232;49.89726;14.099144;9.582305676844543
30616;30621;178.67677697530323;50.017271;14.379401;50.018568;14.378241;3.5735355395060644
4903;41306;21.672193971357014;50.011875;14.377205;50.011738;14.376985;0.4334438794271403
56430;16869;62.00806399170998;49.95288;14.168861;49.953433;14.168751;1.2401612798341997
56430;16874;164.13885391237545;49.95288;14.168861;49.95417;14.169779;3.282777078247509
4903;41335;10.770329614269007;50.011875;14.377205;50.01197;14.377238;0.21540659228538014
73378;15735;13.601470508735444;49.889119;14.232545;49.889235;14.23257;0.2720294101747089
13933;23570;149.2126001499584;49.931389;14.286936;49.930983;14.284957;2.984252002999168
39593;14555;62.36184731067546;49.964312;14.047701;49.964537;14.048497;1.2472369462135091
13933;23575;116.27055781386565;49.931389;14.286936;49.932306;14.286179;2.325411156277313
4905;41306;40.36719420032023;50.011482;14.376602;50.011738;14.376985;0.8073438840064046
72892;30898;204.51624336536725;49.951399;14.193116;49.950013;14.191261;4.090324867307345
39601;14295;195.6826696726543;49.965698;14.050396;49.965132;14.047825;3.913653393453086
48107;12749;235.96899798215608;49.894139;14.356102;49.895914;14.356505;4.719379959643121
6043;6048;740.2663698624666;49.880666;14.060077;49.874702;14.055912;14.805327397249332
47856;20575;134.43402118631818;49.885422;14.344361;49.885455;14.342503;2.6886804237263635
38897;36174;910.4372544796637;50.00706;14.309841;50.011952;14.300387;18.208745089593275
29686;59544;965.4631503013886;49.991868;14.095794;49.986198;14.08745;19.309263006027773
13934;23573;179.42394189734975;49.93184;14.288226;49.932991;14.28646;3.588478837946995
54904;64230;45.5981569366521;49.918556;14.263538;49.918297;14.263068;0.911963138733042
56005;30097;4.242640687119285;49.946456;14.027371;49.946494;14.027409;0.0848528137423857
5513;22504;376.3115178037744;49.933478;14.333283;49.934533;14.328398;7.526230356075488
5513;22515;306.36627638213747;49.933478;14.333283;49.931456;14.330623;6.12732552764275
56006;30101;5.830951894845301;49.946586;14.026945;49.946631;14.026978;0.11661903789690602
55139;56984;424.93826856687383;49.955615;14.24149;49.957977;14.245796;8.498765371337477
5521;22270;78.47617376540386;49.926756;14.334936;49.926072;14.335201;1.5695234753080771
30621;30616;178.67677697530323;50.018568;14.378241;50.017271;14.379401;3.5735355395060644
23096;1737;8.94427190999916;50.011323;14.385225;50.011372;14.385322;0.17888543819998318
4922;40849;111.10713273844465;50.011992;14.378303;50.012784;14.377376;2.222142654768893
71580;71586;132.32870903691457;49.956635;14.073257;49.957579;14.072233;2.6465741807382916
30621;30624;26.248809496813376;50.018568;14.378241;50.018751;14.378488;0.5249761899362675
30621;30623;24.166091947189145;50.018568;14.378241;50.018753;14.378065;0.4833218389437829
47005;47009;36.20360331117452;49.881152;14.124704;49.881475;14.124674;0.7240720662234904
56007;30101;6.4031242374328485;49.946657;14.026888;49.946631;14.026978;0.12806248474865697
64426;31249;550.1786619607586;49.874791;14.227286;49.879594;14.225824;11.003573239215173
47005;47015;179.92143591738312;49.881152;14.124704;49.88165;14.122601;3.5984287183476624
46150;73520;326.2521746840157;49.918314;14.29126;49.919363;14.287762;6.525043493680314
30623;30621;24.166091947189145;50.018753;14.378065;50.018568;14.378241;0.4833218389437829
38677;43064;316.26060722404975;49.946988;14.271451;49.946333;14.267187;6.325212144480995
3878;73274;172.52536045462998;49.990153;14.332688;49.990901;14.334794;3.4505072090925997
30623;30633;47.92702786528704;50.018753;14.378065;50.019127;14.377711;0.9585405573057407
30623;30624;30.4138126514911;50.018753;14.378065;50.018751;14.378488;0.608276253029822
30624;30621;26.248809496813376;50.018751;14.378488;50.018568;14.378241;0.5249761899362675
6048;6043;740.2663698624666;49.874702;14.055912;49.880666;14.060077;14.805327397249332
30624;30636;63.63318300409232;50.018751;14.378488;50.019271;14.378774;1.2726636600818464
30343;39343;31.25699921617557;49.966231;14.387811;49.966311;14.388229;0.3125699921617557
47009;47005;36.20360331117452;49.881475;14.124674;49.881152;14.124704;0.7240720662234904
30624;30623;30.4138126514911;50.018751;14.378488;50.018753;14.378065;0.608276253029822
71586;71580;132.32870903691457;49.957579;14.072233;49.956635;14.073257;2.6465741807382916
29686;59719;366.5053669462387;49.991868;14.095794;49.993329;14.100253;7.330107338924774
6042;6267;51.07131332360162;49.88584;14.064717;49.88624;14.065065;1.0214262664720324
38273;55700;1214.0101445017488;49.972457;14.184362;49.966041;14.172052;24.280202890034975
22201;29627;66.61138242151634;50.018138;14.350932;50.018737;14.350929;1.3322276484303268
5592;20237;26.92582403567252;49.992645;14.206933;49.992423;14.206791;0.5385164807134504
47009;47011;100.22468448052632;49.881475;14.124674;49.8816;14.126054;2.0044936896105265
71587;71588;6.082762530298219;49.957683;14.072254;49.957741;14.072267;0.12165525060596438
71587;71586;11.704699910719626;49.957683;14.072254;49.957579;14.072233;0.2340939982143925
22434;22435;166.388100536066;49.979845;14.352218;49.981139;14.351054;3.3277620107213197
39601;14570;47.067664871721455;49.965698;14.050396;49.965329;14.050685;0.9413532974344291
47011;47009;100.22468448052632;49.8816;14.126054;49.881475;14.124674;2.0044936896105265
22434;22437;37.14324548430301;49.979845;14.352218;49.980161;14.352378;0.7428649096860602
48382;4481;73.99437592797204;49.920786;14.062582;49.920865;14.063583;1.479887518559441
14232;14581;35.17101079013795;49.971641;14.06029;49.971605;14.060787;0.7034202158027589
47272;38898;116.46887996370532;49.885453;14.062521;49.886458;14.062951;2.3293775992741064
14232;14578;460.98441756902076;49.971641;14.06029;49.973753;14.054813;9.219688351380416
71586;71587;11.704699910719626;49.957579;14.072233;49.957683;14.072254;0.2340939982143925
30627;30633;93.53608929178085;50.018919;14.376457;50.019127;14.377711;1.870721785835617
22435;22434;166.388100536066;49.981139;14.351054;49.979845;14.352218;3.3277620107213197
30627;30628;149.5721546604825;50.018919;14.376457;50.018958;14.374413;2.99144309320965
14232;14591;166.53837607023723;49.971641;14.06029;49.971054;14.058194;4.9961512821071175
48383;4481;51.49746693514659;49.920829;14.064301;49.920865;14.063583;1.0299493387029317
48383;4478;110.3188456531669;49.920829;14.064301;49.920936;14.065822;2.206376913063338
30627;30646;94.42986815621421;50.018919;14.376457;50.019746;14.376147;1.8885973631242843
30628;30642;86.09850380249195;50.018958;14.374413;50.019637;14.37384;1.7219700760498389
47866;20566;60.63380730404443;49.885956;14.342371;49.886493;14.342399;1.2126761460808886
30628;30627;149.5721546604825;50.018958;14.374413;50.018919;14.376457;2.99144309320965
22722;13573;148.17478304529823;49.983172;14.367826;49.984227;14.369046;1.4817478304529823
39601;14614;143.3166700474873;49.965698;14.050396;49.96601;14.052296;2.866333400949746
22437;22434;37.14324548430301;49.980161;14.352378;49.979845;14.352218;0.7428649096860602
71588;71587;6.082762530298219;49.957741;14.072267;49.957683;14.072254;0.12165525060596438
47866;20575;56.07069992004952;49.885956;14.342371;49.885455;14.342503;1.1214139984009903
71588;71609;54.744025730016396;49.957741;14.072267;49.957983;14.072855;1.094880514600328
47015;47005;179.92143591738312;49.88165;14.122601;49.881152;14.124704;3.5984287183476624
22438;22443;29.368439592006563;49.985052;14.359222;49.985236;14.35917;0.5873687918401312
22438;22442;12.041594578792296;49.985052;14.359222;49.985046;14.359048;0.24083189157584592
47015;46997;100.96157860386927;49.88165;14.122601;49.880771;14.122969;2.0192315720773855
23083;2464;315.05959097469065;49.96658;14.328625;49.964239;14.326425;6.301191819493813
48337;6036;593.2358433063265;49.911606;14.040783;49.91344;14.033222;11.86471686612653
22976;5807;85.09582543612854;49.976318;14.352906;49.976463;14.352015;1.7019165087225707
22442;22368;5.830951894845301;49.985046;14.359048;49.985;14.359017;0.11661903789690602
47015;47023;112.33803654873051;49.88165;14.122601;49.882286;14.121428;2.2467607309746103
14248;14251;92.38028679494886;49.970953;14.057887;49.970841;14.056618;2.7714086038484655
22982;5637;163.01214582756307;49.989569;14.368518;49.988478;14.367018;3.2602429165512614
56050;29119;167.24919151675994;49.950606;14.036852;49.952021;14.036102;3.344983830335199
30633;30627;93.53608929178085;50.019127;14.377711;50.018919;14.376457;1.870721785835617
30633;30623;47.92702786528704;50.019127;14.377711;50.018753;14.378065;0.9585405573057407
5521;22668;155.33522134001453;49.926756;14.334936;49.928132;14.334695;3.1067044268002904
71592;71601;74.47600512368396;49.957038;14.073466;49.957551;14.073148;1.4895201024736793
30633;30636;77.23341245859851;50.019127;14.377711;50.019271;14.378774;1.54466824917197
22443;22379;13.038404810405298;49.985236;14.35917;49.985349;14.359244;0.260768096208106
39513;17526;308.1613659139791;49.957866;14.301653;49.959838;14.304481;9.244840977419374
22442;22438;12.041594578792296;49.985046;14.359048;49.985052;14.359222;0.24083189157584592
14214;15360;277.80917098314126;49.961875;14.063819;49.962959;14.066979;5.556183419662825
62996;76018;122.3315167894194;49.94207;14.027043;49.941355;14.025746;2.446630335788388
22442;22443;23.323807579381203;49.985046;14.359048;49.985236;14.35917;0.46647615158762407
63160;70920;171.74401727177013;50.017534;14.223144;50.017209;14.225159;3.4348803454354027
22437;22624;3.605551275463989;49.980161;14.352378;49.98014;14.35243;0.07211102550927978
22443;22438;29.368439592006563;49.985236;14.35917;49.985052;14.359222;0.5873687918401312
14251;14248;92.38028679494886;49.970841;14.056618;49.970953;14.057887;2.7714086038484655
14251;14256;143.54396635179293;49.970841;14.056618;49.970507;14.054691;4.3063189905537875
22443;22442;23.323807579381203;49.985236;14.35917;49.985046;14.359048;0.46647615158762407
30636;30633;77.23341245859851;50.019271;14.378774;50.019127;14.377711;1.54466824917197
30636;30624;63.63318300409232;50.019271;14.378774;50.018751;14.378488;1.2726636600818464
47020;46997;219.27625293904063;49.881848;14.120895;49.880771;14.122969;4.385525058780813
63163;70903;149.89329538041386;50.019056;14.227263;50.019658;14.229124;1.4989329538041387
30636;30640;172.29077653916215;50.019271;14.378774;50.019574;14.381127;3.445815530783243
38828;38834;32.48293031838641;49.985261;14.339205;49.985485;14.339471;0.6496586063677282
30636;30651;91.14208880555739;50.019271;14.378774;50.020085;14.378569;1.822841776111148
40019;1951;14.212670403551895;49.998322;14.162083;49.998416;14.162216;0.2842534080710379
47023;47015;112.33803654873051;49.882286;14.121428;49.88165;14.122601;2.2467607309746103
4928;41252;13.152946437965905;50.010987;14.381861;50.011018;14.382031;0.26305892875931813
30640;30636;172.29077653916215;50.019574;14.381127;50.019271;14.378774;3.445815530783243
14256;14251;143.54396635179293;49.970507;14.054691;49.970841;14.056618;4.3063189905537875
47023;47035;106.64304119562134;49.882286;14.121428;49.882995;14.12059;2.1328608239124267
4929;41246;35.38361202590826;50.010634;14.378822;50.010371;14.378536;0.7076722405181652
47023;47033;202.24423665168428;49.882286;14.121428;49.882828;14.124001;4.044884733033686
71601;71602;8.54400374531753;49.957551;14.073148;49.957621;14.073169;0.1708800749063506
30640;30653;79.75317433110916;50.019574;14.381127;50.020218;14.380681;1.5950634866221833
64861;18384;11.313708498984761;49.999854;14.375528;49.999913;14.375398;0.2262741699796952
55159;57002;4.47213595499958;49.959077;14.247188;49.959054;14.247141;0.08944271909999159
64861;18379;32.55764119219941;49.999854;14.375528;49.999684;14.375903;0.6511528238439882
73279;19605;344.4672717078628;49.991979;14.338137;49.99021;14.335198;6.8893454341572555
47145;43287;349.4668610825695;49.895564;14.0267;49.89632;14.02639;6.98933722165139
29368;70089;737.8286706116364;49.912024;14.055522;49.913685;14.04605;14.75657341223273
22435;22871;92.17831937384554;49.981139;14.351054;49.981538;14.352168;1.8435663874769108
71601;71574;82.27220637561337;49.957551;14.073148;49.956924;14.073204;1.6454441275122673
38834;38828;32.48293031838641;49.985485;14.339471;49.985261;14.339205;0.6496586063677282
47288;38899;65.29693436154187;49.887073;14.06485;49.886488;14.064823;1.3059386872308374
71601;71592;74.47600512368396;49.957551;14.073148;49.957038;14.073466;1.4895201024736793
30642;30628;86.09850380249195;50.019637;14.37384;50.018958;14.374413;1.7219700760498389
39260;25607;5.830951894845301;49.963906;14.383397;49.963926;14.383324;0.11661903789690602
30642;30649;31.400636936215164;50.019637;14.37384;50.019903;14.373725;0.6280127387243033
30642;30645;12.206555615733702;50.019637;14.37384;50.019682;14.37369;0.24413111231467405
30642;30643;104.34953648582555;50.019637;14.37384;50.019637;14.375273;2.086990729716511
47288;38903;19.6468827043885;49.887073;14.06485;49.887248;14.064877;0.39293765408777
22414;23584;121.53840754635937;49.929458;14.303439;49.930393;14.304302;2.4307681509271872
14248;14591;25.298221281347036;49.970953;14.057887;49.971054;14.058194;0.7589466384404111
71602;71601;8.54400374531753;49.957621;14.073169;49.957551;14.073148;0.1708800749063506
47148;43295;162.9572174404701;49.899629;14.041832;49.899665;14.039823;3.259144348809402
39260;25675;12.596267358062482;49.963906;14.383397;49.963945;14.38353;0.25192534716124965
22554;19272;84.54678926500324;49.933102;14.317443;49.933793;14.317121;1.6909357853000648
30301;41253;55.78190455560335;50.011094;14.384607;50.011033;14.383854;1.115638091112067
30643;30649;115.24530135528484;50.019637;14.375273;50.019903;14.373725;2.3049060271056967
71602;71609;51.8386281256935;49.957621;14.073169;49.957983;14.072855;1.0367725625138702
30643;30646;64.97980798340738;50.019637;14.375273;50.019746;14.376147;1.2995961596681476
30643;30642;104.34953648582555;50.019637;14.375273;50.019637;14.37384;2.086990729716511
4285;61347;62.41155723041878;49.927176;14.288515;49.926629;14.288681;1.2482311446083756
30645;30642;12.206555615733702;50.019682;14.37369;50.019637;14.37384;0.24413111231467405
30646;30627;94.42986815621421;50.019746;14.376147;50.018919;14.376457;1.8885973631242843
30645;30650;30.62534494913802;50.019682;14.37369;50.019941;14.373553;0.6125068989827605
30646;30643;64.97980798340738;50.019746;14.376147;50.019637;14.375273;1.2995961596681476
14251;14591;118.30266471150433;49.970841;14.056618;49.971054;14.058194;3.5490799413451297
30304;41237;17.84411119585473;50.010286;14.384921;50.010153;14.384792;0.35688222391709457
22736;13721;164.05807686920605;49.982681;14.366663;49.982209;14.364503;1.6405807686920604
30646;30655;72.3394774656273;50.019746;14.376147;50.020377;14.37591;1.446789549312546
22418;23583;149.01438774457844;49.927642;14.303417;49.927429;14.305451;2.980287754891569
30646;30651;177.47675904185314;50.019746;14.376147;50.020085;14.378569;3.5495351808370628
30304;41269;319.1718223919899;50.010286;14.384921;50.011352;14.385624;6.383436447839798
22418;23586;76.38132377992197;49.927642;14.303417;49.928254;14.303779;1.5276264755984394
47294;38899;173.65947930340405;49.887362;14.06421;49.886488;14.064823;3.4731895860680813
31179;14164;21.095023109728988;49.972294;14.390894;49.972434;14.390702;0.4219004621945798
39616;14776;38.63789675652362;49.967515;14.034155;49.967658;14.034642;1.1591369026957086
39842;7774;12.0;49.984159;14.124726;49.984055;14.124749;0.24
39616;14760;120.48440218909606;49.967515;14.034155;49.968322;14.033136;3.614532065672882
30308;41201;99.16879794083843;50.009606;14.384977;50.009;14.384055;1.9833759588167685
47033;47023;202.24423665168428;49.882828;14.124001;49.882286;14.121428;4.044884733033686
38840;38841;88.59154971099119;49.986104;14.285292;49.986137;14.28405;1.7718309942198238
30649;30642;31.400636936215164;50.019903;14.373725;50.019637;14.37384;0.6280127387243033
30649;30643;115.24530135528484;50.019903;14.373725;50.019637;14.375273;2.3049060271056967
46607;60266;111.742778014271;49.890283;14.319011;49.889344;14.319494;3.35228334042813
30649;30650;12.529964086141668;50.019903;14.373725;50.019941;14.373553;0.25059928172283336
56799;6453;273.66547192300135;49.950717;14.097502;49.949796;14.101004;5.473309438460027
71609;71588;54.744025730016396;49.957983;14.072855;49.957741;14.072267;1.094880514600328
38841;38840;88.59154971099119;49.986137;14.28405;49.986104;14.285292;1.7718309942198238
30650;30645;30.62534494913802;50.019941;14.373553;50.019682;14.37369;0.6125068989827605
71609;71602;51.8386281256935;49.957983;14.072855;49.957621;14.073169;1.0367725625138702
38841;38854;64.8459713474939;49.986137;14.28405;49.98638;14.284876;1.296919426949878
30308;41237;65.65457409138409;50.009606;14.384977;50.010153;14.384792;1.3130914818276818
47035;47023;106.64304119562134;49.882995;14.12059;49.882286;14.121428;2.1328608239124267
38301;55642;158.15084738684288;49.981629;14.190552;49.981067;14.188585;3.1630169477368577
30650;30649;12.529964086141668;50.019941;14.373553;50.019903;14.373725;0.25059928172283336
22458;22483;71.11967690280953;49.991763;14.328343;49.991329;14.329033;1.4223935380561905
30651;30646;177.47675904185314;50.020085;14.378569;50.019746;14.376147;3.5495351808370628
71812;65403;50.96076922496363;49.898409;14.146604;49.898591;14.147257;1.0192153844992726
30651;30636;91.14208880555739;50.020085;14.378569;50.019271;14.378774;1.822841776111148
3918;72942;64.81366214877971;49.964331;14.382785;49.964835;14.383258;0.6481366214877972
39122;30219;9.0;49.961592;14.384391;49.961576;14.384262;0.18
30651;30657;73.06687798090408;50.020085;14.378569;50.020727;14.378389;1.4613375596180815
30651;30653;152.14545529119414;50.020085;14.378569;50.020218;14.380681;3.042909105823883
47035;47040;95.52336466064057;49.882995;14.12059;49.883293;14.119356;1.9104672932128113
5430;26092;291.0750511833813;49.91077;14.378773;49.908571;14.380231;5.821501023667626
48356;6083;505.5235154953921;49.917776;14.038415;49.919435;14.044801;10.110470309907841
47035;47048;152.60357752550192;49.882995;14.12059;49.883885;14.122213;3.052071550510038
71811;65402;28.861739379323623;49.898118;14.145515;49.898019;14.145147;0.5772347875864725
30653;30651;152.14545529119414;50.020218;14.380681;50.020085;14.378569;3.042909105823883
29506;66203;171.69493446194377;49.989066;14.240542;49.989533;14.238396;3.4338986892388754
38844;38853;133.98369577083062;49.98629;14.286539;49.986367;14.288397;2.6796739154166125
30653;30640;79.75317433110916;50.020218;14.380681;50.019574;14.381127;1.5950634866221833
4012;70101;7.615773105863909;49.902689;14.155138;49.902759;14.155162;0.15231546211727817
30653;30654;19.0;50.020218;14.380681;50.020239;14.380937;0.38
30664;30334;12.36931687685298;49.910588;14.23443;49.910692;14.234367;0.24738633753705963
46183;73520;65.21683457780253;49.919733;14.287065;49.919363;14.287762;1.3043366915560506
39829;8391;37.610329293372004;49.983822;14.123936;49.984062;14.124295;0.75220658586744
30654;30653;19.0;50.020239;14.380937;50.020218;14.380681;0.38
22462;22465;128.87621431101053;49.991098;14.329277;49.990428;14.327861;2.5775242862202106
30655;30646;72.3394774656273;50.020377;14.37591;50.019746;14.376147;1.446789549312546
22462;22483;31.304951684997057;49.991098;14.329277;49.991329;14.329033;0.6260990336999411
14256;14729;698.0596763534716;49.970507;14.054691;49.968295;14.045704;13.961193527069431
47040;47035;95.52336466064057;49.883293;14.119356;49.882995;14.12059;1.9104672932128113
30655;30657;181.60422564665961;50.020377;14.37591;50.020727;14.378389;1.8160422564665961
47040;47057;293.6079476883585;49.883293;14.119356;49.885617;14.118176;5.87215895376717
22464;22478;21.02379604162864;49.988696;14.324001;49.988587;14.323746;0.4204759208325728
13917;25288;101.00495037373169;49.919239;14.209254;49.919358;14.210651;2.020099007474634
30657;30655;181.60422564665961;50.020727;14.378389;50.020377;14.37591;1.8160422564665961
22465;22462;128.87621431101053;49.990428;14.327861;49.991098;14.329277;2.5775242862202106
30657;30651;73.06687798090408;50.020727;14.378389;50.020085;14.378569;1.4613375596180815
22687;15578;448.99430483158113;49.98351;14.348012;49.981118;14.34312;8.979886096631622
30683;29838;13.892443989449804;50.011575;14.384557;50.011622;14.384389;0.2778488797889961
39128;30218;8.06225774829855;49.961778;14.384325;49.96176;14.384204;0.16124515496597097
22465;22477;99.05452717094427;49.990428;14.327861;49.989596;14.328127;1.9810905434188855
47254;40448;392.4949214810108;49.877332;14.075573;49.87939;14.071324;7.849898429620216
30331;40809;76.0089471136749;50.012138;14.389267;50.011999;14.390299;1.5201789422734981
71619;71618;21.37755832643195;49.986928;14.327194;49.987106;14.327093;0.42755116652863895
4944;41365;6.4031242374328485;50.013626;14.377801;50.013652;14.377728;0.12806248474865697
4944;41366;8.246211251235321;50.013626;14.377801;50.01369;14.37776;0.0824621125123532
22466;22478;127.04723531033645;49.989546;14.322782;49.988587;14.323746;2.5409447062067287
40041;1954;145.04885852198402;50.000433;14.162192;49.999444;14.163496;2.9009771704396803
39278;25607;40.1525385885828;49.964098;14.382853;49.963926;14.383324;0.803050771771656
13919;25288;212.19098534161276;49.919537;14.213591;49.919358;14.210651;4.243819706832255
13911;25542;51.48399655915878;49.973731;14.396027;49.973609;14.395341;1.0296799311831757
13919;25295;198.93241010360697;49.919537;14.213591;49.919667;14.21634;3.978648202072139
71618;71619;21.37755832643195;49.987106;14.327093;49.986928;14.327194;0.42755116652863895
22795;12307;161.01526628603247;49.946895;14.324689;49.948332;14.324357;3.2203053257206493
6083;6087;316.6100060275405;49.919435;14.044801;49.916805;14.044611;6.3322001205508105
5531;23209;22.976885230002708;49.918003;14.307863;49.918164;14.307676;0.45953770460005416
22795;12305;76.07831380820994;49.946895;14.324689;49.946219;14.324806;1.5215662761641988
14654;2541;39.41194616474907;49.9635;14.082172;49.963726;14.082587;0.7882389232949814
55234;55268;668.2966521190913;50.008389;14.041256;50.013002;14.043509;13.365933042381826
38853;38844;133.98369577083062;49.986367;14.288397;49.98629;14.286539;2.6796739154166125
5531;23243;52.25592407065772;49.918003;14.307863;49.918463;14.307979;1.0451184814131544
