194.4082287162949,252.8697802590237,318.9315721428453,335.437488189139,313.8268758316925,321.4356332783702,323.8030594578751,353.97408017830753,373.2869276169129,368.06345037067524,381.3230804918597,394.44571549526796,435.0077287621183,409.67387269321273,410.506711985735,403.89608425815453,409.6280406668169,407.6625270642267,439.513776361625,390.5266914812635,495.95922037701786,445.059331957042
211.90481387134287,284.1652812321736,316.394391587589,335.43037781367474,339.64702754779563,358.76091585519066,343.96290997993793,385.93775141124553,392.0452799080609,387.13707705297804,378.16894900564165,412.32397762622105,465.69498779515345,447.3684029113818,441.4109234032776,467.88949960261345,500.70702067892273,550.7878709762796,491.487131924407,515.8224551549922,579.4673671250746,611.2453200933511
504.0,703.6,1718.8,2080.0,2976.4,4422.8,4763.6,5285.4,9524.8,13911.2,11419.2,26066.2,35994.0,50798.6,74151.4,73759.6,80653.2,57351.6,39177.6,49842.6,40592.0,31851.2
70.4,98.2,171.6,255.2,385.8,530.0,624.6,805.4,1087.6,1619.2,2042.6,2924.2,4243.0,5081.4,6966.4,6852.8,8620.8,8629.4,7182.2,4885.8,4539.6,6361.0
0.018951612903225806,0.03713343108504399,0.10599785496246183,0.13694126586804933,0.2198068850820274,0.22519546949214467,0.17326839826839827,0.23349618917334372,0.3031792539632261,0.3380025823700897,0.3633451216975244,0.37227772227772227,0.37432018326292027,0.3917037910936592,0.44390597147950084,0.4439615573735495,0.4649939343038447,0.5384876927653927,0.4971762945447155,0.5913958980245198,0.7091638590135236,0.5945807518169903]
0.19532516153908341,0.1882416322908799,0.2914963744232037,0.3737773854052924,0.37112121804324266,0.4556210104931721,0.4591697536136463,0.4370015948963317,0.5827945611869482,0.6059601221205251,0.6555727911594318,0.7545998758139727,0.7451448783140833,0.7823829536499648,0.8227295716188283,0.8303501853945848,0.8544862264520361,0.9052871919862959,0.9011927542708408,0.9356687940767543,0.950058939085334,0.9231986988857555
