424.4425207438141,431.6134561842107,424.4425207438141,425.89607539258463,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,424.4425207438141,366.36690061791154,424.4425207438141,424.4425207438141,424.4425207438141,366.36690061791154,424.4425207438141,424.4425207438141,424.4425207438141,366.36690061791154,424.4425207438141,424.4425207438141,424.4425207438141,366.36690061791154,366.36690061791154,424.4425207438141,366.36690061791154,424.4425207438141
461.67160191609577,461.67160191609577,358.98722263649745,431.8496998859558,358.98722263649745,461.67160191609577,447.4793843237053,461.67160191609577,352.07844079324803,352.07844079324803,444.6559859470827,378.06589390843624,444.6559859470827,358.98722263649745,358.98722263649745,358.98722263649745,352.07844079324803,352.07844079324803,378.06589390843624,358.98722263649745,358.98722263649745,358.98722263649745,352.07844079324803,358.98722263649745,358.98722263649745,358.98722263649745,352.07844079324803,358.98722263649745,352.07844079324803,352.07844079324803,352.07844079324803,361.4708122333104,352.07844079324803,352.07844079324803,352.07844079324803,352.07844079324803,358.98722263649745,358.98722263649745,358.98722263649745,358.98722263649745,358.98722263649745,352.07844079324803,358.98722263649745,358.98722263649745,352.07844079324803
3263,4929,4677,16910,8760,9394,11425,27015,22600,23032,28665,27298,26200,23298,34609,34216,31826,34181,20327,30947,29929,38234,35370,38638,37032,39014,39365,47843,46612,43568,49634,46192,47477,47118,54214,48495,58912,62631,58917,56818,47603,57485,57457,59388,59494
537,599,563,929,784,1423,1970,2233,1469,1890,1672,1361,1819,2250,2107,2152,2996,2674,2953,2792,3275,2889,3086,2992,3374,3821,3755,3595,4360,4445,3928,4846,4081,4182,4567,4768,4849,5032,5822,5368,5213,5536,5833,5684,5483
1,2,3,1,1,3,2,4,2,2,2,2,5,2,3,3,3,3,3,7,3,4,5,7,5,4,9,4,5,10,5,9,6,7,8,6,9,7,6,10,7,7,8,8,9
4,1,3,3,4,6,6,8,3,7,10,7,12,10,10,10,14,14,15,17,16,14,19,20,14,21,17,20,23,26,24,22,21,25,27,26,25,26,31,34,28,28,34,28,30
